1.52296	0
1.54233	0.0193695
1.52703	0.018948
1.51621	0.0172205
1.52447	0.0156893
1.52954	0.0137738
1.52928	0.0116439
1.5306	0.0101701
1.52564	0.0102455
1.52255	0.00967072
1.52114	0.0088615
1.52242	0.00819
1.51806	0.00870272
1.51096	0.0107374
1.50636	0.0110041
1.50714	0.0103227
1.50589	0.00977638
1.50497	0.00926293
1.50654	0.00890031
1.50537	0.00852431
1.50516	0.00811074
1.50515	0.0077333
1.50403	0.00747361
1.50473	0.00718979
1.5059	0.00699462
1.50544	0.00673612
1.50506	0.00649276
1.5068	0.00649424
1.50717	0.0062772
1.50563	0.0062586
1.5059	0.00605964
1.50755	0.00609249
1.50787	0.00591399
1.5068	0.00583592
1.50842	0.00589293
1.50861	0.00572988
1.50619	0.00607462
1.50514	0.00600393
1.50578	0.00588283
1.50384	0.00605389
1.50484	0.00598865
1.50496	0.00584549
1.50391	0.00580404
1.50282	0.00577372
1.5028	0.005644
1.50322	0.00553599
1.50371	0.00543887
1.50419	0.00534565
1.50475	0.00526597
1.50456	0.00516321
1.50426	0.00506961
1.50498	0.00502219
1.50364	0.00510604
1.5035	0.00501245
1.50463	0.00504862
1.50533	0.00500743
1.50595	0.00495677
1.50552	0.00488947
1.50599	0.00482939
1.50731	0.00492661
1.50698	0.00485643
1.50711	0.00477924
1.50685	0.00470985
1.5069	0.00463593
1.50593	0.00466581
1.50418	0.00491717
1.50437	0.00484692
1.50445	0.00477579
1.50526	0.00477673
1.50495	0.00471877
1.50447	0.00467621
1.50465	0.00461451
1.50416	0.00457754
1.50359	0.00455134
1.50252	0.00461516
1.50248	0.00455421
1.50276	0.00450343
1.5021	0.00449504
1.50204	0.00443807
1.5021	0.00438265
1.50262	0.00435935
1.50322	0.00434715
1.50245	0.00436294
1.50282	0.00432595
1.5033	0.00430179
1.50255	0.0043159
1.50249	0.00426646
1.50223	0.00422596
1.50292	0.00423454
1.50314	0.00419301
1.50311	0.00414677
1.50318	0.00410212
1.50309	0.00405882
1.50285	0.00402267
1.50321	0.00399623
1.50335	0.00395681
1.50314	0.00392095
1.50326	0.0038826
1.50346	0.00384809
1.50362	0.00381302
