1	1.33859	0
2	1.36709	0.0284971
3	1.37434	0.0179781
4	1.37143	0.01304
5	1.38323	0.0155319
6	1.37401	0.0156781
7	1.38591	0.0178089
8	1.39103	0.0162485
9	1.39309	0.0144774
10	1.39247	0.0129639
11	1.38968	0.012053
12	1.38831	0.0110877
13	1.392	0.0108462
14	1.39048	0.0101565
15	1.39047	0.00945523
16	1.39101	0.00886087
17	1.38672	0.00936476
18	1.38956	0.00927526
19	1.39132	0.00894915
20	1.39111	0.00849259
21	1.3917	0.00809958
22	1.39106	0.00774885
23	1.39341	0.00776573
24	1.39648	0.00804599
25	1.39535	0.00779919
26	1.39447	0.00754537
27	1.39653	0.00754682
28	1.39572	0.00731705
29	1.39871	0.00766853
30	1.39871	0.00740851
31	1.3988	0.00716612
32	1.39722	0.00711613
33	1.3972	0.00689715
34	1.39862	0.0068391
35	1.39677	0.00689153
36	1.39401	0.00724448
37	1.39175	0.00740125
38	1.39219	0.00721738
39	1.39485	0.00751611
40	1.3948	0.00732595
41	1.39503	0.00714883
42	1.39425	0.0070209
43	1.39724	0.00748233
44	1.39796	0.00734584
45	1.39809	0.00718186
46	1.39829	0.00702684
47	1.39856	0.00688094
48	1.39701	0.00691285
49	1.39734	0.00677879
50	1.39748	0.00664312
