1	-0.0348019	0
2	0.0348825	0.0696844
3	0.0564947	0.0456697
4	0.0517177	0.0326448
5	0.0916344	0.047252
6	0.0834659	0.0394364
7	0.102168	0.0382183
8	0.122827	0.0390162
9	0.114201	0.0354738
10	0.108352	0.0322632
11	0.122154	0.0322822
12	0.119405	0.0295975
13	0.119867	0.0272296
14	0.120721	0.0252242
15	0.116654	0.0238321
16	0.125379	0.0239396
17	0.135548	0.0246796
18	0.133445	0.023363
19	0.136342	0.0222882
20	0.132418	0.0215054
21	0.12816	0.0208942
22	0.127026	0.0199541
23	0.127043	0.0190668
24	0.124293	0.018461
25	0.122651	0.0177832
26	0.119418	0.0173886
27	0.120607	0.0167743
28	0.122348	0.0162577
29	0.126229	0.01616
30	0.129354	0.0159218
31	0.128326	0.0154339
32	0.129878	0.0150241
33	0.129939	0.0145619
34	0.129325	0.0141405
35	0.132116	0.0140114
36	0.132435	0.0136204
37	0.129608	0.0135456
38	0.134418	0.0140343
39	0.135411	0.0137058
40	0.133105	0.0135564
41	0.130502	0.0134754
42	0.129343	0.0132016
43	0.127098	0.013085
44	0.128389	0.0128493
45	0.129027	0.0125767
46	0.12849	0.012312
47	0.128681	0.0120487
48	0.128641	0.011795
49	0.1279	0.0115756
50	0.129976	0.0115302
51	0.132392	0.0115572
52	0.12883	0.0118796
53	0.129293	0.0116625
54	0.132752	0.011956
55	0.133133	0.0117428
56	0.133684	0.0115443
57	0.135921	0.0115584
58	0.136669	0.011382
59	0.135642	0.0112345
60	0.132539	0.0114733
61	0.130899	0.0114021
62	0.129053	0.0113676
63	0.12854	0.0111975
64	0.128337	0.011023
65	0.131309	0.0112517
66	0.130586	0.0111035
67	0.130597	0.0109365
68	0.13021	0.0107814
69	0.12655	0.0112367
70	0.125933	0.0110922
71	0.126626	0.0109568
72	0.12794	0.0108831
73	0.128404	0.010743
74	0.128451	0.0105969
75	0.127989	0.0104649
76	0.12818	0.010328
77	0.12932	0.0102566
78	0.12854	0.0101542
79	0.128391	0.010026
80	0.130007	0.0100309
81	0.129825	0.00990796
82	0.1314	0.00991233
83	0.13174	0.00979808
84	0.132632	0.00972173
85	0.134006	0.0097045
86	0.134881	0.00963081
87	0.13256	0.00979825
88	0.134572	0.00989298
89	0.134336	0.00978405
90	0.134846	0.00968817
91	0.13469	0.00958239
92	0.135256	0.00949453
93	0.136748	0.00950965
94	0.135351	0.00951103
95	0.13726	0.00960203
96	0.136732	0.00951616
97	0.135805	0.00946297
98	0.136859	0.00942495
99	0.135247	0.00946748
100	0.134842	0.00938107
