1	-1.46222	0
2	-1.46275	0.00053331
3	-1.46293	0.000355001
4	-1.46302	0.000266555
5	-1.46307	0.000213311
6	-1.46311	0.000177766
7	-1.46313	0.0001524
8	-1.46315	0.000133336
9	-1.46317	0.000118508
10	-1.46318	0.000106655
11	-1.46319	9.69537e-05
12	-1.46319	8.88747e-05
13	-1.4632	8.20447e-05
14	-1.46321	7.61924e-05
15	-1.46321	7.11174e-05
16	-1.46322	6.66764e-05
17	-1.46322	6.27612e-05
18	-1.46322	5.92702e-05
19	-1.46323	5.61585e-05
20	-1.46323	5.33458e-05
21	-1.46323	5.08028e-05
22	-1.46324	4.84865e-05
23	-1.46324	4.63735e-05
24	-1.46324	4.4437e-05
25	-1.46324	4.26568e-05
26	-1.46324	4.10124e-05
27	-1.46324	3.94926e-05
28	-1.46325	3.80769e-05
29	-1.46325	3.6761e-05
30	-1.46325	3.55312e-05
31	-1.46325	3.43796e-05
32	-1.46325	3.33006e-05
33	-1.46325	3.22868e-05
34	-1.46325	3.13352e-05
35	-1.46325	3.04357e-05
36	-1.46325	2.95864e-05
37	-1.46325	2.87848e-05
38	-1.46325	2.8026e-05
39	-1.46325	2.73055e-05
40	-1.46326	2.66214e-05
41	-1.46326	2.59726e-05
42	-1.46326	2.53531e-05
43	-1.46326	2.47632e-05
44	-1.46326	2.4199e-05
45	-1.46326	2.36602e-05
46	-1.46326	2.31437e-05
47	-1.46326	2.26489e-05
48	-1.46326	2.21767e-05
49	-1.46326	2.17228e-05
50	-1.46326	2.12875e-05
51	-1.46326	2.0868e-05
52	-1.46326	2.04644e-05
53	-1.46326	2.00764e-05
54	-1.46326	1.97027e-05
55	-1.46326	1.93432e-05
56	-1.46326	1.89963e-05
57	-1.46326	1.86618e-05
58	-1.46326	1.83389e-05
59	-1.46326	1.80267e-05
60	-1.46326	1.77243e-05
61	-1.46326	1.74323e-05
62	-1.46326	1.715e-05
63	-1.46326	1.68766e-05
64	-1.46326	1.66118e-05
65	-1.46326	1.63549e-05
66	-1.46326	1.61055e-05
67	-1.46326	1.58642e-05
68	-1.46326	1.56298e-05
69	-1.46326	1.54025e-05
70	-1.46326	1.51816e-05
71	-1.46326	1.49672e-05
72	-1.46326	1.4759e-05
73	-1.46326	1.45566e-05
74	-1.46326	1.43595e-05
75	-1.46326	1.4168e-05
76	-1.46327	1.39814e-05
77	-1.46327	1.37993e-05
78	-1.46327	1.3622e-05
79	-1.46327	1.34491e-05
80	-1.46327	1.32806e-05
81	-1.46327	1.31163e-05
82	-1.46327	1.2956e-05
83	-1.46327	1.27993e-05
84	-1.46327	1.26466e-05
85	-1.46327	1.24972e-05
86	-1.46327	1.23515e-05
87	-1.46327	1.22089e-05
88	-1.46327	1.20696e-05
89	-1.46327	1.19334e-05
90	-1.46327	1.18003e-05
91	-1.46327	1.16701e-05
92	-1.46327	1.15431e-05
93	-1.46327	1.14185e-05
94	-1.46327	1.12965e-05
95	-1.46327	1.11769e-05
96	-1.46327	1.10599e-05
97	-1.46327	1.09454e-05
98	-1.46327	1.08333e-05
99	-1.46327	1.07235e-05
100	-1.46327	1.06159e-05
