1	2.19814	0
2	2.29529	0.0971554
3	2.18584	0.122991
4	2.15186	0.0933683
5	2.17208	0.0750964
6	2.17094	0.0613267
7	2.16347	0.0523659
8	2.17815	0.047668
9	2.19626	0.0457727
10	2.21464	0.0448777
11	2.21176	0.0406954
12	2.20917	0.0372396
13	2.2129	0.0344572
14	2.20755	0.0323459
15	2.2118	0.0304099
16	2.21223	0.0284492
17	2.22588	0.0300059
18	2.22959	0.0285323
19	2.20573	0.0360225
20	2.19665	0.03536
21	2.21293	0.0373675
22	2.20173	0.0373478
23	2.19357	0.0366082
24	2.1884	0.0354287
25	2.17558	0.0363199
26	2.1726	0.0350222
27	2.17992	0.0344853
28	2.17553	0.0335192
29	2.17463	0.0323552
30	2.16613	0.0323933
31	2.17148	0.0317842
32	2.18016	0.0319748
33	2.176	0.0312682
34	2.17467	0.030364
35	2.17162	0.0296408
36	2.16708	0.0291618
37	2.16149	0.0289071
38	2.16118	0.0281378
39	2.16399	0.0275509
40	2.16478	0.0268648
41	2.16108	0.026462
42	2.16148	0.0258275
43	2.15961	0.0252891
44	2.15677	0.0248706
45	2.1549	0.0243832
46	2.15581	0.0238646
47	2.15949	0.0236388
48	2.16201	0.023278
49	2.16	0.0228861
50	2.16266	0.0225813
51	2.1694	0.0231354
52	2.16902	0.0226892
53	2.16804	0.0222785
54	2.16751	0.0218686
55	2.16854	0.021492
56	2.16383	0.0216244
57	2.16302	0.0212569
58	2.16199	0.0209125
59	2.15672	0.0212208
60	2.15813	0.0209116
61	2.15747	0.0205766
62	2.15238	0.0208726
63	2.15168	0.0205505
64	2.15382	0.0203406
65	2.15199	0.0201092
66	2.15311	0.0198336
67	2.1518	0.019579
68	2.15026	0.0193504
69	2.15392	0.0194166
70	2.15548	0.0192003
71	2.15499	0.0189342
72	2.15479	0.0186704
73	2.15537	0.0184218
74	2.15601	0.0181825
75	2.15249	0.0182797
76	2.15535	0.0182628
77	2.15629	0.0180486
78	2.15606	0.0178172
79	2.15541	0.0176024
80	2.15951	0.0178595
81	2.16107	0.017706
82	2.16093	0.0174894
83	2.16149	0.0172865
84	2.15986	0.017157
85	2.15865	0.0169967
86	2.16185	0.0170991
87	2.16512	0.0172153
88	2.16471	0.0170235
89	2.16546	0.0168475
90	2.164	0.0167232
91	2.1622	0.0166354
92	2.16238	0.0164545
93	2.16127	0.0163145
94	2.15958	0.016228
95	2.15868	0.0160812
96	2.1581	0.0159236
97	2.15948	0.0158195
98	2.15925	0.015659
99	2.1612	0.0156228
100	2.16047	0.0154833
