1	1.1	0
2	1.08535	0.0146494
3	1.09682	0.0142494
4	1.09822	0.0101733
5	1.09523	0.00842946
6	1.09611	0.00693869
7	1.09529	0.00592116
8	1.09395	0.00530025
9	1.09417	0.00467945
10	1.09202	0.00470569
11	1.09216	0.00425882
12	1.09287	0.00395154
13	1.09274	0.00363703
14	1.09347	0.00344443
15	1.09356	0.00320783
16	1.09434	0.00310043
17	1.09315	0.00314437
18	1.09222	0.00310725
19	1.09507	0.00409482
20	1.09584	0.00395922
21	1.09372	0.00432188
22	1.09538	0.00444265
23	1.09593	0.00428102
24	1.09662	0.00415591
25	1.09836	0.00435024
26	1.09888	0.00421167
27	1.09887	0.00405269
28	1.09924	0.00392321
29	1.09931	0.00378612
30	1.10004	0.00373093
31	1.09927	0.00369091
32	1.09808	0.00376643
33	1.09868	0.00369926
34	1.0986	0.00358971
35	1.099	0.00350849
36	1.09907	0.00341046
37	1.09955	0.00335153
38	1.10026	0.00333762
39	1.10022	0.0032512
40	1.09996	0.00317896
41	1.1003	0.00311873
42	1.10038	0.00304473
43	1.10043	0.00297349
44	1.10074	0.0029217
45	1.10098	0.00286562
46	1.1006	0.00282836
47	1.09999	0.00283448
48	1.09962	0.00279922
49	1.09944	0.00274687
50	1.09893	0.00274061
51	1.09815	0.00279716
52	1.09833	0.0027488
53	1.09837	0.00269674
54	1.09818	0.00265276
55	1.09791	0.00261845
56	1.0986	0.00266315
57	1.09867	0.00261689
58	1.0988	0.00257466
59	1.09933	0.00258416
60	1.09915	0.0025466
61	1.09908	0.00250557
62	1.09961	0.00252046
63	1.09943	0.00248616
64	1.09919	0.00245928
65	1.09942	0.0024325
66	1.09942	0.00239537
67	1.09965	0.00237123
68	1.09972	0.00233698
69	1.09944	0.00231916
70	1.09899	0.00232939
71	1.09886	0.00230054
72	1.09877	0.00226983
73	1.0988	0.00223867
74	1.09879	0.00220822
75	1.09923	0.00222226
76	1.09887	0.00222276
77	1.09878	0.0021953
78	1.09878	0.00216697
79	1.0989	0.00214279
80	1.09864	0.00213188
81	1.09834	0.00212684
82	1.09835	0.00210076
83	1.09821	0.00207982
84	1.0983	0.00205676
85	1.09834	0.00203284
86	1.0981	0.00202287
87	1.09783	0.00201824
88	1.0979	0.00199656
89	1.09787	0.00197425
90	1.09788	0.00195221
91	1.09802	0.00193551
92	1.09794	0.00191619
93	1.09817	0.00190967
94	1.09851	0.00192047
95	1.09857	0.00190087
96	1.09848	0.00188302
97	1.09832	0.00187
98	1.09823	0.00185295
99	1.09794	0.00185727
100	1.09807	0.00184289
