0	0	0	0.0256496
0	0	0.0256496	0.0512993
0	0	0.0512993	0.0769489
0	0	0.0769489	0.102599
0	0	0.102599	0.128248
0	0	0.128248	0.153898
0	0	0.153898	0.179547
0	0	0.179547	0.205197
0	0	0.205197	0.230847
0	0	0.230847	0.256496
0	0	0.256496	0.282146
0	0	0.282146	0.307796
0	0	0.307796	0.333445
0	0	0.333445	0.359095
0	0	0.359095	0.384745
0	0	0.384745	0.410394
0	0	0.410394	0.436044
0	0	0.436044	0.461694
0	0	0.461694	0.487343
0	0	0.487343	0.512993
0	0	0.512993	0.538642
0	0	0.538642	0.564292
0	0	0.564292	0.589942
0	0	0.589942	0.615591
0	0	0.615591	0.641241
0	0	0.641241	0.666891
0	0	0.666891	0.69254
0	0	0.69254	0.71819
0	0	0.71819	0.74384
0	0	0.74384	0.769489
0	0	0.769489	0.795139
0	0	0.795139	0.820788
0	0	0.820788	0.846438
1.94523e-05	0.000441043	0.846438	0.872088
0.00116466	0.0034109	0.872088	0.897737
0.0245718	0.0154801	0.897737	0.923387
0.16705	0.0372914	0.923387	0.949037
0.578332	0.0494002	0.949037	0.974686
1.2227	0.052163	0.974686	1.00034
1.88139	0.128872	1.00034	1.02599
2.35414	0.178491	1.02599	1.05164
2.58136	0.201919	1.05164	1.07728
2.54568	0.198334	1.07728	1.10293
2.38316	0.181549	1.10293	1.12858
2.17816	0.160225	1.12858	1.15423
1.95685	0.136928	1.15423	1.17988
1.73695	0.113364	1.17988	1.20553
1.54494	0.0918007	1.20553	1.23118
1.37455	0.0715017	1.23118	1.25683
1.2365	0.0540159	1.25683	1.28248
1.11965	0.0367489	1.28248	1.30813
1.0235	0.0155274	1.30813	1.33378
0.931318	0.025419	1.33378	1.35943
0.874954	0.0332333	1.35943	1.38508
0.824056	0.0381365	1.38508	1.41073
0.776357	0.0418357	1.41073	1.43638
0.739508	0.0438987	1.43638	1.46203
0.706228	0.0456637	1.46203	1.48768
0.689059	0.046293	1.48768	1.51333
0.676903	0.0467735	1.51333	1.53898
0.674042	0.0468727	1.53898	1.56463
0.669386	0.0469826	1.56463	1.59028
0.681712	0.0465197	1.59028	1.61593
0.692092	0.0460256	1.61593	1.64158
0.705118	0.0455286	1.64158	1.66723
0.728309	0.0444767	1.66723	1.69288
0.758756	0.0426866	1.69288	1.71853
0.785294	0.0410504	1.71853	1.74418
0.825542	0.0379075	1.74418	1.76983
0.860567	0.0346166	1.76983	1.79547
0.897782	0.0304404	1.79547	1.82112
0.941439	0.0234412	1.82112	1.84677
0.985956	0.0121642	1.84677	1.87242
1.02682	0.0160074	1.87242	1.89807
1.06509	0.0263017	1.89807	1.92372
1.09875	0.0328616	1.92372	1.94937
1.13157	0.0387406	1.94937	1.97502
1.15598	0.0424962	1.97502	2.00067
1.17884	0.0460756	2.00067	2.02632
1.19703	0.0486176	2.02632	2.05197
1.20785	0.0500499	2.05197	2.07762
1.2095	0.0502686	2.07762	2.10327
1.20458	0.0495596	2.10327	2.12892
1.193	0.0477972	2.12892	2.15457
1.1672	0.0439862	2.15457	2.18022
1.13738	0.039532	2.18022	2.20587
1.11717	0.0362629	2.20587	2.23152
1.08646	0.0307459	2.23152	2.25717
1.05749	0.0246868	2.25717	2.28282
1.03773	0.0196927	2.28282	2.30847
1.01068	0.010586	2.30847	2.33412
0.983707	0.0124032	2.33412	2.35977
0.962372	0.0190115	2.35977	2.38542
0.942106	0.0234644	2.38542	2.41107
0.924566	0.0264833	2.41107	2.43672
0.914661	0.0281259	2.43672	2.46237
0.908146	0.0289675	2.46237	2.48802
0.901194	0.0297896	2.48802	2.51366
0.894996	0.0305086	2.51366	2.53931
0.894369	0.0306761	2.53931	2.56496
