0	400	159.67
1	400	159.67
2	386.4	159.67
3	373.262	159.67
4	360.571	159.67
5	348.312	159.67
6	336.469	159.67
7	325.029	159.67
8	313.978	159.67
9	303.303	159.67
10	292.991	159.67
11	283.029	159.67
12	273.406	159.67
13	264.11	159.67
14	255.131	159.67
15	246.456	159.67
16	238.077	151.243
17	229.982	151.243
18	222.163	151.243
19	214.609	151.243
20	207.312	151.243
21	200.264	151.243
22	193.455	151.243
23	186.877	151.243
24	180.524	151.243
25	174.386	151.243
26	168.457	151.243
27	162.729	150.394
28	157.196	150.394
29	151.852	150.394
30	146.689	150.394
31	141.701	150.394
32	136.883	150.394
33	132.229	150.394
34	127.734	150.394
35	123.391	150.394
36	119.195	150.394
37	115.143	150.394
38	111.228	150.394
39	107.446	150.394
40	103.793	150.394
41	100.264	150.394
42	96.855	150.394
43	93.562	150.394
44	90.3809	150.394
45	87.3079	150.394
46	84.3394	150.394
47	81.4719	150.394
48	78.7018	150.394
49	76.026	150.394
50	73.4411	150.394
51	70.9441	150.394
52	68.532	150.394
53	66.2019	150.394
54	63.9511	150.394
55	61.7767	150.394
56	59.6763	150.394
57	57.6473	150.394
58	55.6873	150.394
59	53.7939	150.394
60	51.9649	150.394
61	50.1981	150.394
62	48.4914	150.394
63	46.8427	150.394
64	45.25	148.161
65	43.7115	148.161
66	42.2253	148.161
67	40.7897	148.161
68	39.4028	148.161
69	38.0631	148.161
70	36.769	148.161
71	35.5188	148.161
72	34.3112	147.275
73	33.1446	147.275
74	32.0177	147.275
75	30.9291	147.275
76	29.8775	147.275
77	28.8617	147.275
78	27.8804	147.275
79	26.9324	147.275
80	26.0167	147.275
81	25.1322	147.275
82	24.2777	147.275
83	23.4522	147.275
84	22.6549	147.275
85	21.8846	147.275
86	21.1405	147.275
87	20.4217	147.275
88	19.7274	147.275
89	19.0567	147.275
90	18.4087	147.275
91	17.7829	147.275
92	17.1782	147.275
93	16.5942	147.275
94	16.03	147.275
95	15.485	147.275
96	14.9585	147.275
97	14.4499	147.275
98	13.9586	147.275
99	13.484	147.275
100	13.0255	147.275
101	12.5827	147.275
102	12.1549	147.275
103	11.7416	147.275
104	11.3424	147.275
105	10.9567	147.275
106	10.5842	147.275
107	10.2243	147.275
108	9.87671	145.536
109	9.54091	145.536
110	9.21652	145.536
111	8.90315	144.323
112	8.60045	144.323
113	8.30803	144.323
114	8.02556	120.011
115	7.75269	120.011
116	7.4891	120.011
117	7.23447	120.011
118	6.9885	120.011
119	6.75089	120.011
120	6.52136	120.011
121	6.29963	120.011
122	6.08544	120.011
123	5.87854	120.011
124	5.67867	120.011
125	5.48559	120.011
126	5.29908	120.011
127	5.11892	120.011
128	4.94487	120.011
129	4.77675	120.011
130	4.61434	120.011
131	4.45745	120.011
132	4.3059	120.011
133	4.1595	120.011
134	4.01807	116.409
135	3.88146	116.409
136	3.74949	116.409
137	3.62201	110.738
138	3.49886	110.738
139	3.3799	107.784
140	3.26498	107.784
141	3.15397	107.784
142	3.04674	107.784
143	2.94315	107.784
144	2.84308	107.784
145	2.74642	107.784
146	2.65304	106.216
147	2.56283	105.114
148	2.4757	105.114
149	2.39152	105.114
150	2.31021	90.766
151	2.23166	90.766
152	2.15579	90.766
153	2.08249	90.766
154	2.01169	85.4925
155	1.94329	85.4925
156	1.87722	85.4925
157	1.81339	85.4925
158	1.75174	85.4925
159	1.69218	75.2917
160	1.63464	75.2917
161	1.57907	75.2917
162	1.52538	75.2917
163	1.47351	75.2917
164	1.42342	68.6685
165	1.37502	68.6685
166	1.32827	68.6685
167	1.28311	68.6685
168	1.23948	68.6685
169	1.19734	68.6685
170	1.15663	68.6685
171	1.1173	60.6331
172	1.07932	58.9586
173	1.04262	58.9586
174	1.00717	58.9586
175	0.972926	58.9586
176	0.939847	58.9586
177	0.907892	58.9586
178	0.877024	56.3815
179	0.847205	56.3815
180	0.8184	56.3815
181	0.790574	56.3815
182	0.763695	50.4984
183	0.737729	50.4984
184	0.712646	50.4984
185	0.688416	50.4984
186	0.66501	50.4984
187	0.6424	50.4984
188	0.620558	50.4984
189	0.599459	50.4984
190	0.579078	50.4984
191	0.559389	50.4984
192	0.54037	50.4984
193	0.521997	49.3796
194	0.504249	49.2097
195	0.487105	47.9831
196	0.470543	47.9831
197	0.454545	47.9831
198	0.43909	47.9831
199	0.424161	47.9831
200	0.40974	47.9831
201	0.395809	47.9831
202	0.382351	47.9831
203	0.369351	47.9831
204	0.356793	47.9831
205	0.344662	47.9831
206	0.332944	47.8112
207	0.321624	47.3989
208	0.310688	47.3989
209	0.300125	47.3989
210	0.289921	47.2247
211	0.280064	47.2247
212	0.270541	47.2247
213	0.261343	47.2247
214	0.252457	47.2247
215	0.243874	47.2247
216	0.235582	47.2247
217	0.227572	47.2247
218	0.219835	47.0504
219	0.21236	46.9779
220	0.20514	46.4489
