1	7.57327	0
2	7.57405	0.00077698
3	7.55325	0.0208044
4	7.57009	0.0223652
5	7.58243	0.0212683
6	7.58192	0.017373
7	7.5756	0.0159857
8	7.57146	0.0144495
9	7.58043	0.0155828
10	7.58252	0.0140936
11	7.57795	0.0135417
12	7.58323	0.0134412
13	7.58527	0.0125309
14	7.58455	0.0116232
15	7.58401	0.0108344
16	7.58362	0.0101419
17	7.5848	0.00959925
18	7.58975	0.0103138
19	7.59001	0.00975923
20	7.59021	0.0092608
21	7.59089	0.00883466
22	7.58904	0.0086235
23	7.58876	0.00824485
24	7.5893	0.00791236
25	7.59049	0.00768164
26	7.59124	0.00741795
27	7.5912	0.00713804
28	7.59054	0.00690962
29	7.59077	0.00667119
30	7.59151	0.00648659
31	7.592	0.00629342
32	7.59226	0.00609889
33	7.58995	0.00634527
34	7.5909	0.00622786
35	7.59097	0.00604771
36	7.59274	0.00613862
37	7.59295	0.00597418
38	7.59495	0.00614944
39	7.59685	0.00628224
40	7.59636	0.00614268
41	7.59455	0.00625644
42	7.59587	0.00624673
43	7.59729	0.00626079
44	7.59731	0.00611689
45	7.59765	0.00598947
46	7.59703	0.00589129
47	7.59606	0.00584564
48	7.5974	0.00587739
49	7.59693	0.00577544
50	7.59692	0.00565876
