1	-7.55015	0
2	-7.54977	0.000372447
3	-7.55371	0.00394392
4	-7.5507	0.00410751
5	-7.54846	0.00389126
6	-7.54861	0.00318095
7	-7.54986	0.00296344
8	-7.55059	0.00266841
9	-7.54895	0.00286611
10	-7.5486	0.00258715
11	-7.5494	0.00247042
12	-7.54845	0.00244505
13	-7.54812	0.00227336
14	-7.54828	0.00211082
15	-7.5484	0.00196869
16	-7.54847	0.00184281
17	-7.54824	0.00174577
18	-7.54735	0.0018725
19	-7.54728	0.00177246
20	-7.54721	0.00168307
21	-7.54708	0.00160619
22	-7.54742	0.00156935
23	-7.54747	0.00150048
24	-7.54739	0.00143903
25	-7.54718	0.00139659
26	-7.54702	0.00135074
27	-7.54701	0.00129979
28	-7.54713	0.00125822
29	-7.54708	0.00121513
30	-7.54698	0.00117848
31	-7.54687	0.00114476
32	-7.54683	0.00110915
33	-7.54725	0.00115251
34	-7.54708	0.00113079
35	-7.54707	0.00109805
36	-7.54674	0.00111646
37	-7.54669	0.00108719
38	-7.54632	0.00112078
39	-7.54598	0.00114344
40	-7.54606	0.00111727
41	-7.54639	0.00113872
42	-7.54614	0.00113816
43	-7.54588	0.00114172
44	-7.54587	0.00111551
45	-7.54582	0.00109162
46	-7.54593	0.0010732
47	-7.54611	0.00106607
48	-7.54586	0.00107364
49	-7.54594	0.00105454
50	-7.54594	0.00103323
