0	400	360.925
1	400	360.925
2	386.4	360.925
3	373.262	360.925
4	360.571	360.925
5	348.312	360.925
6	336.469	360.925
7	325.029	360.925
8	313.978	360.925
9	303.303	360.925
10	292.991	360.925
11	283.029	360.925
12	273.406	333.854
13	264.11	333.854
14	255.131	333.854
15	246.456	333.854
16	238.077	333.854
17	229.982	333.854
18	222.163	333.854
19	214.609	333.854
20	207.312	333.854
21	200.264	333.854
22	193.455	333.854
23	186.877	333.854
24	180.524	333.854
25	174.386	333.854
26	168.457	333.854
27	162.729	333.854
28	157.196	333.854
29	151.852	292.561
30	146.689	292.561
31	141.701	292.561
32	136.883	292.561
33	132.229	292.561
34	127.734	292.561
35	123.391	292.561
36	119.195	292.561
37	115.143	292.561
38	111.228	292.561
39	107.446	292.561
40	103.793	292.561
41	100.264	292.561
42	96.855	292.561
43	93.562	292.561
44	90.3809	292.561
45	87.3079	292.561
46	84.3394	292.561
47	81.4719	292.561
48	78.7018	292.561
49	76.026	292.561
50	73.4411	292.561
51	70.9441	292.561
52	68.532	292.561
53	66.2019	292.561
54	63.9511	292.561
55	61.7767	292.561
56	59.6763	292.561
57	57.6473	292.561
58	55.6873	292.561
59	53.7939	292.561
60	51.9649	292.561
61	50.1981	292.561
62	48.4914	292.561
63	46.8427	292.561
64	45.25	292.561
65	43.7115	292.561
66	42.2253	292.561
67	40.7897	292.561
68	39.4028	292.561
69	38.0631	292.561
70	36.769	292.561
71	35.5188	292.561
72	34.3112	292.561
73	33.1446	292.561
74	32.0177	292.561
75	30.9291	292.561
76	29.8775	292.561
77	28.8617	292.561
78	27.8804	292.561
79	26.9324	292.561
80	26.0167	292.561
81	25.1322	292.561
82	24.2777	292.561
83	23.4522	292.561
84	22.6549	292.561
85	21.8846	292.561
86	21.1405	292.561
87	20.4217	292.561
88	19.7274	292.561
89	19.0567	292.561
90	18.4087	292.561
91	17.7829	292.561
92	17.1782	292.561
93	16.5942	292.561
94	16.03	292.561
95	15.485	292.561
96	14.9585	292.561
97	14.4499	292.561
98	13.9586	292.013
99	13.484	283.532
100	13.0255	275.95
101	12.5827	275.95
102	12.1549	275.95
103	11.7416	275.95
104	11.3424	275.95
105	10.9567	275.95
106	10.5842	275.95
107	10.2243	275.95
108	9.87671	265.65
109	9.54091	246.149
110	9.21652	246.149
111	8.90315	246.149
112	8.60045	246.149
113	8.30803	246.149
114	8.02556	246.149
115	7.75269	245.493
116	7.4891	187.086
117	7.23447	187.086
118	6.9885	187.086
119	6.75089	187.086
120	6.52136	187.086
121	6.29963	187.086
122	6.08544	187.086
123	5.87854	187.086
124	5.67867	187.086
125	5.48559	187.086
126	5.29908	169.112
127	5.11892	163.045
128	4.94487	153.064
129	4.77675	153.064
130	4.61434	153.064
131	4.45745	153.064
132	4.3059	153.064
133	4.1595	153.064
134	4.01807	153.064
135	3.88146	147.025
136	3.74949	147.025
137	3.62201	107.358
138	3.49886	107.358
139	3.3799	107.358
140	3.26498	107.358
141	3.15397	107.358
142	3.04674	107.358
143	2.94315	106.072
144	2.84308	106.072
145	2.74642	106.072
146	2.65304	106.072
147	2.56283	106.015
148	2.4757	73.9453
149	2.39152	73.9453
150	2.31021	73.9453
151	2.23166	73.9453
152	2.15579	73.9453
153	2.08249	73.9453
154	2.01169	73.9453
155	1.94329	68.7597
156	1.87722	68.7597
157	1.81339	68.7597
158	1.75174	68.7597
159	1.69218	68.7597
160	1.63464	68.7597
161	1.57907	68.7597
162	1.52538	68.7597
163	1.47351	68.7597
164	1.42342	68.4415
165	1.37502	68.4415
166	1.32827	66.9205
167	1.28311	66.9205
168	1.23948	66.9205
169	1.19734	66.9205
170	1.15663	66.9205
171	1.1173	64.8032
172	1.07932	64.8032
173	1.04262	64.8032
174	1.00717	64.8032
175	0.972926	64.8032
176	0.939847	64.8032
177	0.907892	64.8032
178	0.877024	64.8032
179	0.847205	64.1012
180	0.8184	64.1012
181	0.790574	64.1012
182	0.763695	64.1012
183	0.737729	64.1012
184	0.712646	63.5756
185	0.688416	63.5756
186	0.66501	63.5756
187	0.6424	62.9979
188	0.620558	62.9979
189	0.599459	62.9979
190	0.579078	62.9979
191	0.559389	62.9979
192	0.54037	62.9979
193	0.521997	62.9979
194	0.504249	62.9979
195	0.487105	62.9979
196	0.470543	62.9431
197	0.454545	62.9431
198	0.43909	62.9431
199	0.424161	62.9431
200	0.40974	62.9431
201	0.395809	62.9431
202	0.382351	62.7933
203	0.369351	62.403
204	0.356793	62.403
205	0.344662	62.403
206	0.332944	62.403
207	0.321624	62.403
208	0.310688	62.403
209	0.300125	62.403
210	0.289921	62.403
211	0.280064	62.403
212	0.270541	62.403
213	0.261343	62.403
214	0.252457	62.403
215	0.243874	62.403
216	0.235582	62.403
217	0.227572	62.403
218	0.219835	62.403
219	0.21236	62.403
220	0.20514	62.403
221	0.198165	62.403
222	0.191428	62.403
223	0.184919	62.403
224	0.178632	62.403
225	0.172558	62.403
226	0.166691	62.403
227	0.161024	62.403
228	0.155549	62.403
229	0.15026	62.403
230	0.145152	62.403
231	0.140216	62.403
232	0.135449	62.403
233	0.130844	62.403
234	0.126395	62.403
235	0.122098	62.403
236	0.117946	62.403
237	0.113936	62.403
238	0.110062	62.403
239	0.10632	62.403
240	0.102705	62.403
241	0.0992134	62.403
242	0.0958401	62.403
243	0.0925816	62.403
244	0.0894338	62.403
245	0.0863931	62.403
246	0.0834557	62.403
247	0.0806182	62.403
248	0.0778772	62.403
249	0.0752294	62.403
250	0.0726716	62.403
251	0.0702007	62.403
252	0.0678139	62.403
253	0.0655082	62.403
254	0.0632809	62.403
255	0.0611294	62.403
256	0.059051	62.403
257	0.0570433	62.403
258	0.0551038	62.403
259	0.0532303	62.403
260	0.0514204	62.403
261	0.0496721	62.403
262	0.0479833	62.403
263	0.0463519	62.403
264	0.0447759	62.403
265	0.0432535	62.403
266	0.0417829	62.403
267	0.0403623	62.403
268	0.03899	62.403
269	0.0376643	62.403
270	0.0363837	62.403
271	0.0351467	62.403
272	0.0339517	62.403
273	0.0327973	62.403
274	0.0316822	62.403
275	0.030605	62.403
276	0.0295644	62.403
277	0.0285593	62.403
278	0.0275882	62.403
279	0.0266502	62.403
280	0.0257441	62.403
281	0.0248688	62.403
282	0.0240233	62.403
283	0.0232065	62.403
284	0.0224175	62.403
285	0.0216553	62.403
286	0.020919	62.403
287	0.0202078	62.403
288	0.0195207	62.403
289	0.018857	62.403
290	0.0182159	62.403
291	0.0175965	62.403
292	0.0169982	62.403
293	0.0164203	62.403
294	0.015862	62.403
295	0.0153227	62.403
296	0.0148017	62.403
297	0.0142985	62.403
298	0.0138123	62.403
