7.17473	6.96586
9.94097	1.08496
-9.58776	-2.84163
-9.8968	1.43298
-8.98197	-4.39593
-9.99094	0.425475
-6.9137	7.22501
9.18643	3.95088
-9.8434	1.76281
4.82205	8.76058
9.91194	1.32421
-5.56778	-8.30661
8.28785	-5.59567
0.29236	-9.99573
-1.27518	-9.91836
-4.88159	8.72755
4.90951	8.71187
0.67379	9.97727
-2.78816	-9.60344
8.57503	5.14478
3.4881	9.37194
-0.495759	9.9877
-1.82645	9.83179
1.05631	9.94405
1.62934	-9.86637
-8.99859	-4.36181
-9.9935	0.360596
-8.61008	-5.08592
0.379884	-9.99278
-9.91421	1.30705
-8.66511	-4.99159
5.17489	-8.5569
7.17473	6.96586
