-0.447276	0
-0.458036	0.0107594
-0.455568	0.00668393
-0.450355	0.00703654
-0.450275	0.00545107
-0.449989	0.00445998
-0.447689	0.00441554
-0.446491	0.00400738
-0.446293	0.00353969
-0.446752	0.00319912
-0.446765	0.00289374
-0.447305	0.00269632
-0.447401	0.0024821
-0.448358	0.00248934
-0.447918	0.00235883
-0.447903	0.00220654
-0.446819	0.00233909
-0.446353	0.00225398
-0.446195	0.00213792
-0.444555	0.00260795
-0.443754	0.00260683
-0.443603	0.00249007
-0.443908	0.00239881
-0.443933	0.00229682
-0.44377	0.00220906
-0.443684	0.00212414
-0.443709	0.00204411
-0.443738	0.00196997
-0.443316	0.001947
-0.443677	0.0019152
-0.443417	0.0018705
-0.443851	0.00186242
-0.443928	0.00180674
-0.444059	0.00175768
-0.44444	0.00174871
-0.444377	0.00170059
-0.444418	0.00165449
-0.444281	0.00161616
-0.444474	0.0015859
-0.444595	0.00155052
-0.444463	0.00151802
-0.444419	0.00148207
-0.444459	0.00144773
-0.444383	0.00141644
-0.444702	0.00142084
-0.444837	0.00139614
-0.444708	0.00137225
-0.444816	0.00134774
-0.444819	0.00131995
-0.444515	0.0013286
-0.444393	0.001308
-0.4445	0.0012871
-0.444761	0.00128928
-0.444801	0.0012658
-0.444588	0.00126065
-0.44459	0.00123794
-0.44464	0.00121704
-0.444781	0.00120412
-0.444786	0.00118355
-0.444824	0.0011643
-0.444819	0.00114506
-0.444713	0.0011314
-0.444643	0.00111553
-0.444628	0.00109805
-0.444822	0.00109825
-0.444798	0.00108175
-0.444872	0.00106804
-0.444783	0.00105598
-0.444692	0.00104451
-0.444693	0.00102948
-0.444584	0.00102079
-0.444595	0.00100658
-0.44469	0.000997201
-0.444871	0.00100009
-0.444926	0.000988189
-0.444847	0.000978286
-0.444961	0.000972196
-0.44506	0.000964755
-0.445029	0.000952948
-0.445012	0.000941131
-0.444987	0.000929762
-0.444935	0.000919831
-0.444957	0.000908946
-0.444976	0.000898259
-0.445049	0.000890616
-0.44522	0.000896729
-0.445164	0.000888104
-0.445213	0.000879293
-0.445211	0.000869359
-0.445155	0.000861522
-0.445171	0.000852166
-0.445232	0.000845066
-0.445251	0.000836147
-0.445287	0.000827951
-0.445282	0.000819205
-0.445322	0.000811607
-0.445228	0.00080866
-0.445345	0.00080888
-0.445439	0.000806231
-0.445439	0.000798128
