1.39106	0
1.48402	0.0929635
1.49673	0.0551574
1.50301	0.0395035
1.5063	0.0307764
1.49909	0.0261431
1.49622	0.0222806
1.49098	0.0199951
1.49122	0.0176356
1.4852	0.0168837
1.48864	0.015655
1.48773	0.0143199
1.48942	0.0132804
1.48687	0.012557
1.48667	0.0116917
1.48685	0.010938
1.48654	0.0102792
1.4846	0.00988337
1.48884	0.0102668
1.48738	0.00984863
1.48785	0.00937968
1.48527	0.00930706
1.48633	0.00895613
1.48714	0.0086124
1.49011	0.00877948
1.49401	0.00929174
1.49476	0.00897244
1.49531	0.00866382
1.49773	0.00870229
1.49621	0.00854324
1.49547	0.00829613
1.49547	0.00803269
1.4961	0.00781087
1.49303	0.00817786
1.49324	0.00794373
1.49486	0.00788748
1.49452	0.00767873
1.49309	0.00760926
1.49463	0.00756951
1.49383	0.0074218
1.49445	0.00726559
1.49636	0.00734354
1.49596	0.00718187
1.49618	0.0070201
1.49751	0.00698917
1.49806	0.00685755
1.49654	0.00687833
1.49535	0.00683799
1.49589	0.00671815
1.49619	0.00658945
1.49684	0.00649193
1.4976	0.00641019
1.49658	0.00636933
1.49675	0.00625263
1.49695	0.00614099
1.49717	0.00603452
1.49766	0.00594797
1.49668	0.00592716
1.49591	0.00587641
1.49605	0.00577928
1.49788	0.00597359
1.49726	0.00590906
1.49872	0.00599333
1.49869	0.005899
1.4978	0.00587553
1.49819	0.00579889
1.49902	0.00577243
1.49828	0.00573552
1.49806	0.00565594
1.49911	0.00567263
1.49963	0.00561638
1.49949	0.00553964
1.49918	0.00547221
1.49957	0.00541223
1.49988	0.00534854
1.49973	0.00527982
1.50022	0.0052333
1.50059	0.00517927
1.50103	0.00513214
1.50181	0.00512757
1.50267	0.00513488
1.50325	0.00510499
1.50366	0.00505994
1.50332	0.00501045
1.50313	0.0049549
1.50345	0.00490712
1.50366	0.00485489
1.50391	0.00480594
1.50363	0.00475975
1.50385	0.00471161
1.50343	0.00467857
1.50337	0.00462772
1.50309	0.00458622
1.50227	0.00461094
1.50214	0.0045642
1.50134	0.00458558
1.50182	0.00456306
1.50215	0.00452801
1.50212	0.00448209
1.50221	0.00443794
