___NEW___BLOCK___NUMBER___1
1	0	0.03	0
1	0.03	0.06	0
1	0.06	0.09	0
1	0.09	0.12	0
1	0.12	0.15	0
1	0.15	0.18	0
1	0.18	0.21	0
1	0.21	0.24	0
1	0.24	0.27	0
1	0.27	0.3	0
1	0.3	0.33	0
1	0.33	0.36	0
1	0.36	0.39	0
1	0.39	0.42	0
1	0.42	0.45	0
1	0.45	0.48	0
1	0.48	0.51	0
1	0.51	0.54	0
1	0.54	0.57	0
1	0.57	0.6	0
1	0.6	0.63	0
1	0.63	0.66	0
1	0.66	0.69	0
1	0.69	0.72	0
1	0.72	0.75	0
1	0.75	0.78	0
1	0.78	0.81	0
1	0.81	0.84	0
1	0.84	0.87	0
1	0.87	0.9	0
1	0.9	0.93	0
1	0.93	0.96	0
1	0.96	0.99	0
1	0.99	1.02	0
1	1.02	1.05	0
1	1.05	1.08	0
1	1.08	1.11	0.163863
1	1.11	1.14	0.388101
1	1.14	1.17	1.32553
1	1.17	1.2	1.95886
1	1.2	1.23	2.32916
1	1.23	1.26	3.35909
1	1.26	1.29	2.35684
1	1.29	1.32	2.24973
1	1.32	1.35	2.09463
1	1.35	1.38	1.95085
1	1.38	1.41	1.66592
1	1.41	1.44	1.49976
1	1.44	1.47	1.16012
1	1.47	1.5	1.11372
1	1.5	1.53	1.07005
1	1.53	1.56	0.987747
1	1.56	1.59	0.910875
1	1.59	1.62	0.724596
1	1.62	1.65	0.882
1	1.65	1.68	0.744191
1	1.68	1.71	0.683887
1	1.71	1.74	1.05649
1	1.74	1.77	0.701719
1	1.77	1.8	0.801663
1	1.8	1.83	0.835026
1	1.83	1.86	0.519488
1	1.86	1.89	0.782441
1	1.89	1.92	0.73092
1	1.92	1.95	0.524765
1	1.95	1.98	0.585193
1	1.98	2.01	0.814564
1	2.01	2.04	0.694776
1	2.04	2.07	0.790957
1	2.07	2.1	0.745761
1	2.1	2.13	1.01026
1	2.13	2.16	0.811385
1	2.16	2.19	1.1422
1	2.19	2.22	1.03051
1	2.22	2.25	1.16037
1	2.25	2.28	1.14898
1	2.28	2.31	1.26836
1	2.31	2.34	1.14497
1	2.34	2.37	1.45255
1	2.37	2.4	1.1399
1	2.4	2.43	1.19598
1	2.43	2.46	1.54479
1	2.46	2.49	1.25096
1	2.49	2.52	1.36208
1	2.52	2.55	1.03957
1	2.55	2.58	0.821274
1	2.58	2.61	0.977463
1	2.61	2.64	0.998021
1	2.64	2.67	0.891972
1	2.67	2.7	1.04931
1	2.7	2.73	0.946279
1	2.73	2.76	0.925709
1	2.76	2.79	0.91856
1	2.79	2.82	0.923989
1	2.82	2.85	0.904538
1	2.85	2.88	0.813881
1	2.88	2.91	1.0081
1	2.91	2.94	1.01049
1	2.94	2.97	0.877568
1	2.97	3	0.959251
___NEW___BLOCK___NUMBER___100
100	0	0.03	0
100	0.03	0.06	0
100	0.06	0.09	0
100	0.09	0.12	0
100	0.12	0.15	0
100	0.15	0.18	0
100	0.18	0.21	0
100	0.21	0.24	0
100	0.24	0.27	0
100	0.27	0.3	0
100	0.3	0.33	0
100	0.33	0.36	0
100	0.36	0.39	0
100	0.39	0.42	0
100	0.42	0.45	0
100	0.45	0.48	0
100	0.48	0.51	0
100	0.51	0.54	0
100	0.54	0.57	0
100	0.57	0.6	0
100	0.6	0.63	0
100	0.63	0.66	0
100	0.66	0.69	0
100	0.69	0.72	0
100	0.72	0.75	0
100	0.75	0.78	0
100	0.78	0.81	0
100	0.81	0.84	0
100	0.84	0.87	0
100	0.87	0.9	0
100	0.9	0.93	0.0176001
100	0.93	0.96	0.124304
100	0.96	0.99	0.410253
100	0.99	1.02	0.890915
100	1.02	1.05	1.28754
100	1.05	1.08	1.44642
100	1.08	1.11	1.66484
100	1.11	1.14	1.7317
100	1.14	1.17	1.80714
100	1.17	1.2	1.55939
100	1.2	1.23	1.61976
100	1.23	1.26	1.57814
100	1.26	1.29	1.428
100	1.29	1.32	1.39598
100	1.32	1.35	1.37364
100	1.35	1.38	1.35874
100	1.38	1.41	1.31507
100	1.41	1.44	1.17029
100	1.44	1.47	1.01534
100	1.47	1.5	0.966267
100	1.5	1.53	0.970325
100	1.53	1.56	0.956468
100	1.56	1.59	0.923152
100	1.59	1.62	0.864939
100	1.62	1.65	0.947783
100	1.65	1.68	0.899053
100	1.68	1.71	0.872982
100	1.71	1.74	0.875237
100	1.74	1.77	0.827709
100	1.77	1.8	0.797963
100	1.8	1.83	0.772101
100	1.83	1.86	0.805495
100	1.86	1.89	0.864317
100	1.89	1.92	0.873585
100	1.92	1.95	0.864025
100	1.95	1.98	0.866086
100	1.98	2.01	0.83752
100	2.01	2.04	0.852658
100	2.04	2.07	0.886569
100	2.07	2.1	0.960675
100	2.1	2.13	1.05617
100	2.13	2.16	1.01188
100	2.16	2.19	1.04522
100	2.19	2.22	1.08587
100	2.22	2.25	1.12221
100	2.25	2.28	1.16162
100	2.28	2.31	1.1917
100	2.31	2.34	1.17914
100	2.34	2.37	1.14025
100	2.37	2.4	1.1
100	2.4	2.43	1.0437
100	2.43	2.46	1.07264
100	2.46	2.49	1.03894
100	2.49	2.52	1.08716
100	2.52	2.55	1.02504
100	2.55	2.58	1.05362
100	2.58	2.61	1.0418
100	2.61	2.64	1.02782
100	2.64	2.67	0.997197
100	2.67	2.7	0.981171
100	2.7	2.73	1.02278
100	2.73	2.76	0.978774
100	2.76	2.79	0.98388
100	2.79	2.82	0.954456
100	2.82	2.85	0.945609
100	2.85	2.88	0.966124
100	2.88	2.91	0.947963
100	2.91	2.94	0.929881
100	2.94	2.97	0.933148
100	2.97	3	0.953297
___NEW___BLOCK___NUMBER___100
100	0	0.03	0
100	0.03	0.06	0
100	0.06	0.09	0
100	0.09	0.12	0
100	0.12	0.15	0
100	0.15	0.18	0
100	0.18	0.21	0
100	0.21	0.24	0
100	0.24	0.27	0
100	0.27	0.3	0
100	0.3	0.33	0
100	0.33	0.36	0
100	0.36	0.39	0
100	0.39	0.42	0
100	0.42	0.45	0
100	0.45	0.48	0
100	0.48	0.51	0
100	0.51	0.54	0
100	0.54	0.57	0
100	0.57	0.6	0
100	0.6	0.63	0
100	0.63	0.66	0
100	0.66	0.69	0
100	0.69	0.72	0
100	0.72	0.75	0
100	0.75	0.78	0
100	0.78	0.81	0
100	0.81	0.84	0
100	0.84	0.87	0
100	0.87	0.9	0
100	0.9	0.93	0.0222935
100	0.93	0.96	0.207906
100	0.96	0.99	0.62313
100	0.99	1.02	1.20021
100	1.02	1.05	1.7048
100	1.05	1.08	2.08215
100	1.08	1.11	2.13185
100	1.11	1.14	2.02666
100	1.14	1.17	2.06046
100	1.17	1.2	1.70421
100	1.2	1.23	1.68697
100	1.23	1.26	1.44504
100	1.26	1.29	1.29022
100	1.29	1.32	1.18659
100	1.32	1.35	1.2193
100	1.35	1.38	1.11989
100	1.38	1.41	1.02176
100	1.41	1.44	0.984518
100	1.44	1.47	1.04365
100	1.47	1.5	0.962703
100	1.5	1.53	0.932231
100	1.53	1.56	0.886915
100	1.56	1.59	0.834045
100	1.59	1.62	0.834811
100	1.62	1.65	0.814013
100	1.65	1.68	0.86964
100	1.68	1.71	0.897602
100	1.71	1.74	0.83793
100	1.74	1.77	0.927863
100	1.77	1.8	0.871346
100	1.8	1.83	0.865147
100	1.83	1.86	0.913721
100	1.86	1.89	0.962122
100	1.89	1.92	0.951008
100	1.92	1.95	0.920962
100	1.95	1.98	1.00501
100	1.98	2.01	1.02981
100	2.01	2.04	1.03977
100	2.04	2.07	1.09757
100	2.07	2.1	1.12248
100	2.1	2.13	1.11722
100	2.13	2.16	1.01829
100	2.16	2.19	1.01967
100	2.19	2.22	1.03394
100	2.22	2.25	1.08465
100	2.25	2.28	1.09345
100	2.28	2.31	1.08631
100	2.31	2.34	1.02775
100	2.34	2.37	0.966655
100	2.37	2.4	1.0323
100	2.4	2.43	1.03242
100	2.43	2.46	1.02531
100	2.46	2.49	0.991467
100	2.49	2.52	0.975064
100	2.52	2.55	0.958084
100	2.55	2.58	0.946406
100	2.58	2.61	0.969731
100	2.61	2.64	0.969079
100	2.64	2.67	0.971414
100	2.67	2.7	0.977082
100	2.7	2.73	0.981332
100	2.73	2.76	1.00394
100	2.76	2.79	0.952368
100	2.79	2.82	0.954081
100	2.82	2.85	0.986435
100	2.85	2.88	1.02585
100	2.88	2.91	1.02463
100	2.91	2.94	1.04678
100	2.94	2.97	1.02158
100	2.97	3	1.01614
___NEW___BLOCK___NUMBER___100
100	0	0.03	0
100	0.03	0.06	0
100	0.06	0.09	0
100	0.09	0.12	0
100	0.12	0.15	0
100	0.15	0.18	0
100	0.18	0.21	0
100	0.21	0.24	0
100	0.24	0.27	0
100	0.27	0.3	0
100	0.3	0.33	0
100	0.33	0.36	0
100	0.36	0.39	0
100	0.39	0.42	0
100	0.42	0.45	0
100	0.45	0.48	0
100	0.48	0.51	0
100	0.51	0.54	0
100	0.54	0.57	0
100	0.57	0.6	0
100	0.6	0.63	0
100	0.63	0.66	0
100	0.66	0.69	0
100	0.69	0.72	0
100	0.72	0.75	0
100	0.75	0.78	0
100	0.78	0.81	0
100	0.81	0.84	0
100	0.84	0.87	0
100	0.87	0.9	0
100	0.9	0.93	0.0211201
100	0.93	0.96	0.201306
100	0.96	0.99	0.709935
100	0.99	1.02	1.25565
100	1.02	1.05	1.76624
100	1.05	1.08	2.03971
100	1.08	1.11	2.11465
100	1.11	1.14	2.07013
100	1.14	1.17	2.01186
100	1.17	1.2	1.7119
100	1.2	1.23	1.65437
100	1.23	1.26	1.39244
100	1.26	1.29	1.344
100	1.29	1.32	1.24081
100	1.32	1.35	1.14488
100	1.35	1.38	1.1278
100	1.38	1.41	1.03035
100	1.41	1.44	1.01935
100	1.44	1.47	1.03761
100	1.47	1.5	0.907462
100	1.5	1.53	0.978029
100	1.53	1.56	0.928894
100	1.56	1.59	0.870876
100	1.59	1.62	0.84854
100	1.62	1.65	0.87171
100	1.65	1.68	0.823925
100	1.68	1.71	0.818271
100	1.71	1.74	0.801943
100	1.74	1.77	0.845571
100	1.77	1.8	0.865796
100	1.8	1.83	0.924493
100	1.83	1.86	0.889767
100	1.86	1.89	0.886673
100	1.89	1.92	1.00596
100	1.92	1.95	0.98577
100	1.95	1.98	1.01188
100	1.98	2.01	0.985622
100	2.01	2.04	1.04384
100	2.04	2.07	1.09547
100	2.07	2.1	1.06666
100	2.1	2.13	1.11085
100	2.13	2.16	1.09879
100	2.16	2.19	1.07201
100	2.19	2.22	0.992117
100	2.22	2.25	1.01542
100	2.25	2.28	1.00459
100	2.28	2.31	1.06449
100	2.31	2.34	1.05264
100	2.34	2.37	1.02033
100	2.37	2.4	1.0437
100	2.4	2.43	1.0501
100	2.43	2.46	1.00001
100	2.46	2.49	1.0399
100	2.49	2.52	1.04301
100	2.52	2.55	1.01893
100	2.55	2.58	0.906537
100	2.58	2.61	0.946388
100	2.61	2.64	0.967653
100	2.64	2.67	0.976013
100	2.67	2.7	0.958685
100	2.7	2.73	0.979466
100	2.73	2.76	0.989857
100	2.76	2.79	1.04614
100	2.79	2.82	1.04973
100	2.82	2.85	1.03545
100	2.85	2.88	1.08593
100	2.88	2.91	1.02638
100	2.91	2.94	0.976731
100	2.94	2.97	0.997053
100	2.97	3	0.978877
___NEW___BLOCK___NUMBER___100
100	0	0.03	0
100	0.03	0.06	0
100	0.06	0.09	0
100	0.09	0.12	0
100	0.12	0.15	0
100	0.15	0.18	0
100	0.18	0.21	0
100	0.21	0.24	0
100	0.24	0.27	0
100	0.27	0.3	0
100	0.3	0.33	0
100	0.33	0.36	0
100	0.36	0.39	0
100	0.39	0.42	0
100	0.42	0.45	0
100	0.45	0.48	0
100	0.48	0.51	0
100	0.51	0.54	0
100	0.54	0.57	0
100	0.57	0.6	0
100	0.6	0.63	0
100	0.63	0.66	0
100	0.66	0.69	0
100	0.69	0.72	0
100	0.72	0.75	0
100	0.75	0.78	0
100	0.78	0.81	0
100	0.81	0.84	0
100	0.84	0.87	0
100	0.87	0.9	0
100	0.9	0.93	0.0258135
100	0.93	0.96	0.196906
100	0.96	0.99	0.605563
100	0.99	1.02	1.18464
100	1.02	1.05	1.69563
100	1.05	1.08	1.86042
100	1.08	1.11	1.99585
100	1.11	1.14	1.95137
100	1.14	1.17	1.87194
100	1.17	1.2	1.81334
100	1.2	1.23	1.66102
100	1.23	1.26	1.45011
100	1.26	1.29	1.41289
100	1.29	1.32	1.26331
100	1.32	1.35	1.08866
100	1.35	1.38	1.10249
100	1.38	1.41	1.17573
100	1.41	1.44	0.977261
100	1.44	1.47	1.00188
100	1.47	1.5	1.01794
100	1.5	1.53	0.997718
100	1.53	1.56	0.87786
100	1.56	1.59	0.839985
100	1.59	1.62	0.818794
100	1.62	1.65	0.806663
100	1.65	1.68	0.810813
100	1.68	1.71	0.890421
100	1.71	1.74	0.874247
100	1.74	1.77	0.978578
100	1.77	1.8	0.993137
100	1.8	1.83	0.821606
100	1.83	1.86	0.864947
100	1.86	1.89	0.840006
100	1.89	1.92	0.902822
100	1.92	1.95	0.891313
100	1.95	1.98	0.938345
100	1.98	2.01	0.968097
100	2.01	2.04	1.01605
100	2.04	2.07	0.992418
100	2.07	2.1	1.02576
100	2.1	2.13	1.08296
100	2.13	2.16	1.07594
100	2.16	2.19	1.0502
100	2.19	2.22	1.14993
100	2.22	2.25	1.16863
100	2.25	2.28	1.08943
100	2.28	2.31	1.07456
100	2.31	2.34	1.06846
100	2.34	2.37	1.05664
100	2.37	2.4	1.10208
100	2.4	2.43	1.0779
100	2.43	2.46	1.03846
100	2.46	2.49	0.980401
100	2.49	2.52	0.920894
100	2.52	2.55	0.92384
100	2.55	2.58	0.897578
100	2.58	2.61	0.953537
100	2.61	2.64	0.972928
100	2.64	2.67	0.99873
100	2.67	2.7	0.981171
100	2.7	2.73	0.941748
100	2.73	2.76	0.970691
100	2.76	2.79	0.976225
100	2.79	2.82	0.951709
100	2.82	2.85	0.914561
100	2.85	2.88	0.94853
100	2.88	2.91	0.968594
100	2.91	2.94	0.969267
100	2.94	2.97	0.959137
100	2.97	3	0.952304
___NEW___BLOCK___NUMBER___100
100	0	0.03	0
100	0.03	0.06	0
100	0.06	0.09	0
100	0.09	0.12	0
100	0.12	0.15	0
100	0.15	0.18	0
100	0.18	0.21	0
100	0.21	0.24	0
100	0.24	0.27	0
100	0.27	0.3	0
100	0.3	0.33	0
100	0.33	0.36	0
100	0.36	0.39	0
100	0.39	0.42	0
100	0.42	0.45	0
100	0.45	0.48	0
100	0.48	0.51	0
100	0.51	0.54	0
100	0.54	0.57	0
100	0.57	0.6	0
100	0.6	0.63	0
100	0.63	0.66	0
100	0.66	0.69	0
100	0.69	0.72	0
100	0.72	0.75	0
100	0.75	0.78	0
100	0.78	0.81	0
100	0.81	0.84	0
100	0.84	0.87	0
100	0.87	0.9	0
100	0.9	0.93	0.0222935
100	0.93	0.96	0.212306
100	0.96	0.99	0.519792
100	0.99	1.02	1.08252
100	1.02	1.05	1.49938
100	1.05	1.08	1.74609
100	1.08	1.11	2.01551
100	1.11	1.14	2.08798
100	1.14	1.17	1.93822
100	1.17	1.2	1.82244
100	1.2	1.23	1.75951
100	1.23	1.26	1.48243
100	1.26	1.29	1.30593
100	1.29	1.32	1.19582
100	1.32	1.35	1.18843
100	1.35	1.38	1.06822
100	1.38	1.41	1.00359
100	1.41	1.44	1.00048
100	1.44	1.47	0.926242
100	1.47	1.5	0.929737
100	1.5	1.53	1.00457
100	1.53	1.56	0.939594
100	1.56	1.59	0.866915
100	1.59	1.62	0.799725
100	1.62	1.65	0.806663
100	1.65	1.68	0.893383
100	1.68	1.71	0.866827
100	1.71	1.74	0.765956
100	1.74	1.77	0.848123
100	1.77	1.8	0.832804
100	1.8	1.83	0.908091
100	1.83	1.86	0.928151
100	1.86	1.89	0.89813
100	1.89	1.92	0.961295
100	1.92	1.95	0.970814
100	1.95	1.98	0.983125
100	1.98	2.01	1.00191
100	2.01	2.04	1.07283
100	2.04	2.07	1.06453
100	2.07	2.1	1.07661
100	2.1	2.13	1.02937
100	2.13	2.16	1.01829
100	2.16	2.19	0.978554
100	2.19	2.22	0.985853
100	2.22	2.25	1.06341
100	2.25	2.28	1.0517
100	2.28	2.31	1.0464
100	2.31	2.34	1.02084
100	2.34	2.37	1.01873
100	2.37	2.4	0.99793
100	2.4	2.43	0.966553
100	2.43	2.46	1.00395
100	2.46	2.49	0.960033
100	2.49	2.52	1.02454
100	2.52	2.55	1.02352
100	2.55	2.58	0.961339
100	2.58	2.61	0.935593
100	2.61	2.64	0.961237
100	2.64	2.67	0.951902
100	2.67	2.7	0.983896
100	2.7	2.73	0.992794
100	2.73	2.76	0.995985
100	2.76	2.79	0.944586
100	2.79	2.82	0.989418
100	2.82	2.85	1.02763
100	2.85	2.88	1.00323
100	2.88	2.91	1.00446
100	2.91	2.94	1.06205
100	2.94	2.97	1.0119
100	2.97	3	1.01438
___NEW___BLOCK___NUMBER___100
100	0	0.03	0
100	0.03	0.06	0
100	0.06	0.09	0
100	0.09	0.12	0
100	0.12	0.15	0
100	0.15	0.18	0
100	0.18	0.21	0
100	0.21	0.24	0
100	0.24	0.27	0
100	0.27	0.3	0
100	0.3	0.33	0
100	0.33	0.36	0
100	0.36	0.39	0
100	0.39	0.42	0
100	0.42	0.45	0
100	0.45	0.48	0
100	0.48	0.51	0
100	0.51	0.54	0
100	0.54	0.57	0
100	0.57	0.6	0
100	0.6	0.63	0
100	0.63	0.66	0
100	0.66	0.69	0
100	0.69	0.72	0
100	0.72	0.75	0
100	0.75	0.78	0
100	0.78	0.81	0
100	0.81	0.84	0
100	0.84	0.87	0
100	0.87	0.9	0.00125423
100	0.9	0.93	0.0211201
100	0.93	0.96	0.160605
100	0.96	0.99	0.499124
100	0.99	1.02	1.14574
100	1.02	1.05	1.59109
100	1.05	1.08	1.84743
100	1.08	1.11	2.10563
100	1.11	1.14	1.9731
100	1.14	1.17	2.01333
100	1.17	1.2	1.76927
100	1.2	1.23	1.66368
100	1.23	1.26	1.55469
100	1.26	1.29	1.5821
100	1.29	1.32	1.47386
100	1.32	1.35	1.10575
100	1.35	1.38	1.08193
100	1.38	1.41	0.983902
100	1.41	1.44	0.95791
100	1.44	1.47	0.901183
100	1.47	1.5	0.838411
100	1.5	1.53	0.733201
100	1.53	1.56	0.864279
100	1.56	1.59	0.826916
100	1.59	1.62	0.850447
100	1.62	1.65	0.811073
100	1.65	1.68	0.806915
100	1.68	1.71	0.813484
100	1.71	1.74	0.814159
100	1.74	1.77	0.801873
100	1.77	1.8	0.825713
100	1.8	1.83	0.801029
100	1.83	1.86	0.790776
100	1.86	1.89	0.969667
100	1.89	1.92	0.922313
100	1.92	1.95	1.04297
100	1.95	1.98	0.976764
100	1.98	2.01	1.05646
100	2.01	2.04	1.02468
100	2.04	2.07	1.04755
100	2.07	2.1	1.07344
100	2.1	2.13	1.03684
100	2.13	2.16	1.05758
100	2.16	2.19	1.07284
100	2.19	2.22	1.10386
100	2.22	2.25	1.10019
100	2.25	2.28	1.08924
100	2.28	2.31	1.07176
100	2.31	2.34	1.02229
100	2.34	2.37	1.06196
100	2.37	2.4	0.991367
100	2.4	2.43	0.960489
100	2.43	2.46	0.973054
100	2.46	2.49	0.97976
100	2.49	2.52	0.993225
100	2.52	2.55	0.99554
100	2.55	2.58	1.00106
100	2.58	2.61	0.936906
100	2.61	2.64	0.939708
100	2.64	2.67	0.936153
100	2.67	2.7	0.949419
100	2.7	2.73	0.979199
100	2.73	2.76	0.953741
100	2.76	2.79	0.987834
100	2.79	2.82	0.95558
100	2.82	2.85	0.945731
100	2.85	2.88	0.978333
100	2.88	2.91	0.975862
100	2.91	2.94	0.984999
100	2.94	2.97	1.04599
100	2.97	3	1.01747
___NEW___BLOCK___NUMBER___100
100	0	0.03	0
100	0.03	0.06	0
100	0.06	0.09	0
100	0.09	0.12	0
100	0.12	0.15	0
100	0.15	0.18	0
100	0.18	0.21	0
100	0.21	0.24	0
100	0.24	0.27	0
100	0.27	0.3	0
100	0.3	0.33	0
100	0.33	0.36	0
100	0.36	0.39	0
100	0.39	0.42	0
100	0.42	0.45	0
100	0.45	0.48	0
100	0.48	0.51	0
100	0.51	0.54	0
100	0.54	0.57	0
100	0.57	0.6	0
100	0.6	0.63	0
100	0.63	0.66	0
100	0.66	0.69	0
100	0.69	0.72	0
100	0.72	0.75	0
100	0.75	0.78	0
100	0.78	0.81	0
100	0.81	0.84	0
100	0.84	0.87	0
100	0.87	0.9	0
100	0.9	0.93	0.0246401
100	0.93	0.96	0.225506
100	0.96	0.99	0.632431
100	0.99	1.02	0.987204
100	1.02	1.05	1.61126
100	1.05	1.08	1.99987
100	1.08	1.11	2.20887
100	1.11	1.14	2.10661
100	1.14	1.17	1.89845
100	1.17	1.2	1.85322
100	1.2	1.23	1.67034
100	1.23	1.26	1.37913
100	1.26	1.29	1.26363
100	1.29	1.32	1.20101
100	1.32	1.35	1.07157
100	1.35	1.38	1.17473
100	1.38	1.41	1.08184
100	1.41	1.44	1.03435
100	1.44	1.47	0.941555
100	1.47	1.5	0.857567
100	1.5	1.53	0.873592
100	1.53	1.56	0.9754
100	1.56	1.59	1.02018
100	1.59	1.62	0.919856
100	1.62	1.65	0.841943
100	1.65	1.68	0.781755
100	1.68	1.71	0.807329
100	1.71	1.74	0.840241
100	1.74	1.77	0.894691
100	1.77	1.8	0.887071
100	1.8	1.83	0.855007
100	1.83	1.86	0.856
100	1.86	1.89	0.869906
100	1.89	1.92	0.873314
100	1.92	1.95	0.926997
100	1.95	1.98	1.00043
100	1.98	2.01	0.960445
100	2.01	2.04	0.996884
100	2.04	2.07	1.03569
100	2.07	2.1	1.00994
100	2.1	2.13	1.07549
100	2.13	2.16	1.07957
100	2.16	2.19	1.05332
100	2.19	2.22	0.99838
100	2.22	2.25	1.06026
100	2.25	2.28	0.992147
100	2.28	2.31	0.995849
100	2.31	2.34	1.00466
100	2.34	2.37	1.07613
100	2.37	2.4	1.03834
100	2.4	2.43	1.0117
100	2.43	2.46	1.01397
100	2.46	2.49	0.973505
100	2.49	2.52	0.990407
100	2.52	2.55	1.01878
100	2.55	2.58	1.05691
100	2.58	2.61	0.992782
100	2.61	2.64	1.01869
100	2.64	2.67	1.02214
100	2.67	2.7	0.994389
100	2.7	2.73	0.99266
100	2.73	2.76	0.999766
100	2.76	2.79	1.02432
100	2.79	2.82	0.998907
100	2.82	2.85	1.011
100	2.85	2.88	0.966962
100	2.88	2.91	0.948432
100	2.91	2.94	0.964559
100	2.94	2.97	0.956325
100	2.97	3	0.974246
___NEW___BLOCK___NUMBER___100
100	0	0.03	0
100	0.03	0.06	0
100	0.06	0.09	0
100	0.09	0.12	0
100	0.12	0.15	0
100	0.15	0.18	0
100	0.18	0.21	0
100	0.21	0.24	0
100	0.24	0.27	0
100	0.27	0.3	0
100	0.3	0.33	0
100	0.33	0.36	0
100	0.36	0.39	0
100	0.39	0.42	0
100	0.42	0.45	0
100	0.45	0.48	0
100	0.48	0.51	0
100	0.51	0.54	0
100	0.54	0.57	0
100	0.57	0.6	0
100	0.6	0.63	0
100	0.63	0.66	0
100	0.66	0.69	0
100	0.69	0.72	0
100	0.72	0.75	0
100	0.75	0.78	0
100	0.78	0.81	0
100	0.81	0.84	0
100	0.84	0.87	0
100	0.87	0.9	0.00376269
100	0.9	0.93	0.0281602
100	0.93	0.96	0.193605
100	0.96	0.99	0.609696
100	0.99	1.02	1.11753
100	1.02	1.05	1.74056
100	1.05	1.08	2.03711
100	1.08	1.11	2.1638
100	1.11	1.14	2.27039
100	1.14	1.17	2.10685
100	1.17	1.2	1.92318
100	1.2	1.23	1.68697
100	1.23	1.26	1.46025
100	1.26	1.29	1.23885
100	1.29	1.32	1.15544
100	1.32	1.35	1.12449
100	1.35	1.38	1.14942
100	1.38	1.41	1.05104
100	1.41	1.44	1.01306
100	1.44	1.47	0.903039
100	1.47	1.5	0.901671
100	1.5	1.53	0.981025
100	1.53	1.56	0.967581
100	1.56	1.59	0.94929
100	1.59	1.62	0.847015
100	1.62	1.65	0.833858
100	1.65	1.68	0.850858
100	1.68	1.71	0.792967
100	1.71	1.74	0.802933
100	1.74	1.77	0.877148
100	1.77	1.8	0.865179
100	1.8	1.83	0.905109
100	1.83	1.86	0.976926
100	1.86	1.89	0.925515
100	1.89	1.92	0.907153
100	1.92	1.95	0.878456
100	1.95	1.98	0.868122
100	1.98	2.01	0.893799
100	2.01	2.04	0.982989
100	2.04	2.07	1.04848
100	2.07	2.1	1.07864
100	2.1	2.13	0.992475
100	2.13	2.16	1.03345
100	2.16	2.19	1.07948
100	2.19	2.22	1.06647
100	2.22	2.25	1.02388
100	2.25	2.28	1.06779
100	2.28	2.31	1.13127
100	2.31	2.34	1.14333
100	2.34	2.37	1.11846
100	2.37	2.4	0.989122
100	2.4	2.43	0.996705
100	2.43	2.46	1.03928
100	2.46	2.49	1.03477
100	2.49	2.52	1.04614
100	2.52	2.55	0.97062
100	2.55	2.58	1.01285
100	2.58	2.61	0.974253
100	2.61	2.64	0.98633
100	2.64	2.67	1.03413
100	2.67	2.7	0.998614
100	2.7	2.73	0.963339
100	2.73	2.76	0.983859
100	2.76	2.79	0.976352
100	2.79	2.82	0.936226
100	2.82	2.85	0.902826
100	2.85	2.88	0.917531
100	2.88	2.91	0.94011
100	2.91	2.94	0.897499
100	2.94	2.97	0.935736
100	2.97	3	0.934222
___NEW___BLOCK___NUMBER___100
100	0	0.03	0
100	0.03	0.06	0
100	0.06	0.09	0
100	0.09	0.12	0
100	0.12	0.15	0
100	0.15	0.18	0
100	0.18	0.21	0
100	0.21	0.24	0
100	0.24	0.27	0
100	0.27	0.3	0
100	0.3	0.33	0
100	0.33	0.36	0
100	0.36	0.39	0
100	0.39	0.42	0
100	0.42	0.45	0
100	0.45	0.48	0
100	0.48	0.51	0
100	0.51	0.54	0
100	0.54	0.57	0
100	0.57	0.6	0
100	0.6	0.63	0
100	0.63	0.66	0
100	0.66	0.69	0
100	0.69	0.72	0
100	0.72	0.75	0
100	0.75	0.78	0
100	0.78	0.81	0
100	0.81	0.84	0
100	0.84	0.87	0
100	0.87	0.9	0
