1	-3.42561	0
2	-3.36152	0.064096
3	-3.36729	0.0374529
4	-3.36842	0.0265075
5	-3.36175	0.021591
6	-3.3555	0.0187016
7	-3.35576	0.0158078
8	-3.35425	0.0137729
9	-3.36083	0.0138132
10	-3.35513	0.013603
11	-3.34876	0.0138585
12	-3.34993	0.012705
13	-3.34529	0.0125721
14	-3.34096	0.0124183
15	-3.33496	0.0130272
16	-3.33354	0.0122687
17	-3.33258	0.0115643
18	-3.33082	0.0110433
19	-3.32908	0.0105898
20	-3.3284	0.0100697
21	-3.32994	0.00970231
22	-3.32906	0.00929258
23	-3.32738	0.00903694
24	-3.32891	0.00878667
25	-3.33037	0.00855257
26	-3.33147	0.00829097
27	-3.33368	0.00827833
28	-3.335	0.00808529
29	-3.33692	0.00803381
30	-3.33912	0.00806777
31	-3.34007	0.00786107
32	-3.34031	0.00761523
33	-3.34138	0.0074579
34	-3.33957	0.00745921
35	-3.33758	0.00751152
36	-3.33758	0.00729988
37	-3.3363	0.00721479
38	-3.33561	0.00705589
39	-3.33734	0.00708821
40	-3.33968	0.00729327
41	-3.34204	0.00749338
42	-3.34326	0.00741455
43	-3.34407	0.00728481
44	-3.34398	0.00711782
45	-3.34444	0.00697301
46	-3.34484	0.00683127
47	-3.34388	0.00675337
48	-3.34374	0.00661258
49	-3.34379	0.00647643
50	-3.34294	0.0064022
51	-3.34325	0.00628291
52	-3.34247	0.00620993
53	-3.34157	0.0061586
54	-3.34117	0.00605625
55	-3.34116	0.00594512
56	-3.34198	0.00589531
57	-3.34154	0.00580817
58	-3.34227	0.00575376
59	-3.34144	0.00571631
60	-3.34119	0.00562564
61	-3.34223	0.00562927
62	-3.3441	0.00584503
63	-3.34514	0.00584574
64	-3.34543	0.005761
65	-3.34527	0.00567416
66	-3.34522	0.00558768
67	-3.34573	0.00552697
68	-3.34652	0.00550126
69	-3.34776	0.00556204
70	-3.34848	0.0055284
71	-3.34853	0.00545025
72	-3.34826	0.00538087
73	-3.34812	0.00530843
74	-3.34766	0.00525644
75	-3.34726	0.00520163
76	-3.3472	0.005133
77	-3.34755	0.00507776
78	-3.34692	0.0050518
79	-3.34645	0.00500925
80	-3.34659	0.00494805
81	-3.34766	0.00500344
82	-3.34923	0.00518526
83	-3.3501	0.00519594
84	-3.35121	0.00525285
85	-3.35188	0.00523385
86	-3.3516	0.00518054
87	-3.35185	0.0051269
88	-3.35266	0.00513255
89	-3.35265	0.00507455
90	-3.35218	0.00504054
91	-3.35226	0.00498558
92	-3.35253	0.00493861
93	-3.35245	0.00488598
94	-3.35211	0.00484523
95	-3.35204	0.00479447
96	-3.35234	0.00475361
97	-3.35305	0.00475743
98	-3.35365	0.00474672
99	-3.35329	0.00471215
100	-3.35284	0.00468639
