0	0	0	0.03
0	0	0.03	0.06
0	0	0.06	0.09
0	0	0.09	0.12
0	0	0.12	0.15
0	0	0.15	0.18
0	0	0.18	0.21
0	0	0.21	0.24
0	0	0.24	0.27
0	0	0.27	0.3
0	0	0.3	0.33
0	0	0.33	0.36
0	0	0.36	0.39
0	0	0.39	0.42
0	0	0.42	0.45
0	0	0.45	0.48
0	0	0.48	0.51
0	0	0.51	0.54
0	0	0.54	0.57
0	0	0.57	0.6
0	0	0.6	0.63
0	0	0.63	0.66
0	0	0.66	0.69
0	0	0.69	0.72
0	0	0.72	0.75
0	0	0.75	0.78
0	0	0.78	0.81
0	0	0.81	0.84
0	0	0.84	0.87
0.00092813	0.00304509	0.87	0.9
0.0237953	0.0152403	0.9	0.93
0.1655	0.0371572	0.93	0.96
0.556467	0.0496082	0.96	0.99
1.10341	0.0337097	0.99	1.02
1.59263	0.097215	1.02	1.05
1.90476	0.131439	1.05	1.08
2.00753	0.142322	1.08	1.11
1.98565	0.14003	1.11	1.14
1.9087	0.131744	1.14	1.17
1.78011	0.117893	1.17	1.2
1.64679	0.10326	1.2	1.23
1.52201	0.0893724	1.23	1.26
1.39178	0.0740621	1.26	1.29
1.28544	0.0606753	1.29	1.32
1.20528	0.0498309	1.32	1.35
1.13565	0.0392841	1.35	1.38
1.07273	0.0279192	1.38	1.41
1.01294	0.0115232	1.41	1.44
0.963579	0.0193269	1.44	1.47
0.927977	0.0259856	1.47	1.5
0.901041	0.0300033	1.5	1.53
0.88112	0.032633	1.53	1.56
0.861497	0.0348007	1.56	1.59
0.848853	0.0361147	1.59	1.62
0.84414	0.036347	1.62	1.65
0.843575	0.036332	1.65	1.68
0.851686	0.035563	1.68	1.71
0.85138	0.0355226	1.71	1.74
0.859484	0.03472	1.74	1.77
0.871173	0.0333469	1.77	1.8
0.87811	0.0327834	1.8	1.83
0.895643	0.0305969	1.83	1.86
0.919328	0.0272284	1.86	1.89
0.933615	0.0246043	1.89	1.92
0.951256	0.0211998	1.92	1.95
0.973617	0.0159207	1.95	1.98
0.996853	0.00576555	1.98	2.01
1.02158	0.0146309	2.01	2.04
1.04362	0.0215561	2.04	2.07
1.05602	0.0242683	2.07	2.1
1.0695	0.0271794	2.1	2.13
1.07104	0.0276063	2.13	2.16
1.07052	0.0276571	2.16	2.19
1.07509	0.0283887	2.19	2.22
1.06935	0.0271871	2.22	2.25
1.05376	0.0235537	2.25	2.28
1.05825	0.0247421	2.28	2.31
1.0452	0.021421	2.31	2.34
1.04255	0.0205681	2.34	2.37
1.03192	0.0183764	2.37	2.4
1.01893	0.0138211	2.4	2.43
1.01446	0.0119251	2.43	2.46
0.998239	0.00544916	2.46	2.49
0.994346	0.0083101	2.49	2.52
0.987012	0.0115258	2.52	2.55
0.978387	0.014885	2.55	2.58
0.971711	0.0167652	2.58	2.61
0.974549	0.0155327	2.61	2.64
0.974488	0.0155514	2.64	2.67
0.972427	0.0163591	2.67	2.7
0.964994	0.0181422	2.7	2.73
0.966247	0.0180699	2.73	2.76
0.971575	0.016549	2.76	2.79
0.973476	0.01591	2.79	2.82
0.976492	0.0148145	2.82	2.85
0.983204	0.0126788	2.85	2.88
0.979287	0.014382	2.88	2.91
0.983824	0.0128593	2.91	2.94
0.984921	0.0122344	2.94	2.97
0.988596	0.0103776	2.97	3
