0 -0.411366 0.0080139
1 -0.417937 0.00758517
2 -0.425364 0.0071725
3 -0.433068 0.00723421
4 -0.439138 0.00769241
5 -0.445975 0.00770099
6 -0.451727 0.00764744
7 -0.457023 0.00767977
8 -0.46259 0.00747601
9 -0.46836 0.00762408
10 -0.473542 0.00732762
11 -0.476764 0.00733541
12 -0.482508 0.00695468
13 -0.486588 0.00658973
14 -0.490459 0.00640957
15 -0.494721 0.00672154
16 -0.498263 0.00673846
17 -0.501929 0.00643239
18 -0.507029 0.00624147
19 -0.510424 0.00633978
20 -0.513427 0.00650115
21 -0.515447 0.00628836
22 -0.519487 0.00637517
23 -0.524942 0.00645968
24 -0.528961 0.00669128
25 -0.531649 0.00675172
26 -0.534627 0.00686615
27 -0.538642 0.00672748
28 -0.541932 0.00640545
29 -0.546026 0.00621623
30 -0.549528 0.00622414
31 -0.553314 0.00615678
32 -0.556374 0.0061534
33 -0.561141 0.00631578
34 -0.56479 0.00618264
35 -0.568228 0.00598465
36 -0.572826 0.00629767
37 -0.575401 0.00617059
38 -0.578667 0.00618013
39 -0.58071 0.00624974
40 -0.583785 0.00651947
41 -0.586985 0.00641568
42 -0.590084 0.00657666
43 -0.591591 0.00662362
44 -0.594899 0.00632024
45 -0.596834 0.0060162
46 -0.600276 0.00598089
47 -0.602678 0.00608515
48 -0.603932 0.0057297
49 -0.605779 0.00552771
50 -0.608094 0.00551934
51 -0.610202 0.00538502
52 -0.613639 0.00531288
53 -0.616795 0.0051631
54 -0.619069 0.0051998
55 -0.621501 0.00513254
56 -0.622791 0.00533264
57 -0.625323 0.00557114
58 -0.626403 0.00562638
59 -0.628266 0.00576858
60 -0.630423 0.00562849
61 -0.631695 0.00541877
62 -0.633894 0.00551228
63 -0.636479 0.00549355
64 -0.639316 0.00570262
65 -0.641172 0.0056921
66 -0.642466 0.00553538
67 -0.64429 0.00521073
68 -0.646698 0.00504906
69 -0.649453 0.00502633
70 -0.651037 0.00512886
71 -0.653541 0.00500341
72 -0.654532 0.00487543
73 -0.656398 0.00502735
74 -0.656815 0.00505234
75 -0.658502 0.00498963
76 -0.659023 0.0050296
77 -0.660604 0.00487932
78 -0.661751 0.00493078
79 -0.663267 0.0051327
80 -0.665622 0.00503636
81 -0.667146 0.00498118
82 -0.668701 0.00484875
83 -0.670476 0.005052
84 -0.673293 0.00493753
85 -0.674127 0.00473696
86 -0.67523 0.0046862
87 -0.675486 0.00474405
88 -0.676921 0.00498502
89 -0.677881 0.00496624
90 -0.678835 0.00505596
91 -0.679242 0.00481514
92 -0.679823 0.00445634
93 -0.681648 0.00429791
94 -0.683325 0.00417
95 -0.684262 0.00439726
96 -0.684546 0.004395
97 -0.685881 0.00426587
98 -0.686995 0.00427141
99 -0.687329 0.00433121
100 -0.688243 0.0042408
101 -0.688584 0.00446025
102 -0.689026 0.00440583
103 -0.69059 0.0042801
104 -0.691262 0.00423155
105 -0.692603 0.00427676
106 -0.692922 0.00412171
107 -0.692417 0.00425951
108 -0.692982 0.00401287
109 -0.692903 0.0037393
110 -0.694111 0.00394082
111 -0.694054 0.00396462
112 -0.695594 0.0040595
113 -0.695759 0.00408213
114 -0.697591 0.004068
115 -0.698828 0.00380089
116 -0.699359 0.00399056
117 -0.699457 0.00402953
118 -0.699921 0.00394577
119 -0.701348 0.00402946
120 -0.701915 0.00410726
121 -0.702302 0.00402227
122 -0.703103 0.00397704
123 -0.703535 0.00396102
124 -0.703477 0.0039009
125 -0.704274 0.00394031
126 -0.704194 0.00409212
127 -0.704235 0.00403701
128 -0.703841 0.00421186
129 -0.704662 0.00430185
130 -0.705481 0.00441492
131 -0.705618 0.0044865
132 -0.705074 0.00430428
133 -0.704643 0.00454665
134 -0.705702 0.00442491
135 -0.70572 0.00454868
136 -0.705932 0.00466639
137 -0.706323 0.00472585
138 -0.706983 0.00469443
139 -0.706563 0.00438955
140 -0.706287 0.00423097
141 -0.705989 0.00440645
142 -0.707204 0.004239
143 -0.706795 0.00445666
144 -0.706723 0.00446829
145 -0.70611 0.00447552
146 -0.706144 0.00444932
147 -0.705352 0.00460747
148 -0.705246 0.00468732
149 -0.706397 0.00473336
150 -0.706307 0.00490745
151 -0.706572 0.00463749
152 -0.706797 0.00476195
153 -0.706952 0.00436993
154 -0.706909 0.0042538
155 -0.705737 0.0042848
156 -0.706596 0.00422509
157 -0.70666 0.00402211
158 -0.705919 0.00413526
159 -0.704721 0.00409584
160 -0.704873 0.00410463
161 -0.705132 0.00395489
162 -0.704553 0.0040357
163 -0.703592 0.00406073
164 -0.703396 0.00398064
165 -0.702885 0.00370081
166 -0.701944 0.00359204
167 -0.702187 0.00369588
168 -0.70142 0.00378635
169 -0.701517 0.00376812
170 -0.700117 0.0039901
171 -0.699369 0.00381245
172 -0.698535 0.0038599
173 -0.698449 0.00376035
174 -0.697595 0.00358226
175 -0.69729 0.00359749
176 -0.697341 0.00360027
177 -0.696751 0.00351436
178 -0.696908 0.00356431
179 -0.697161 0.00360341
180 -0.696547 0.0036033
181 -0.695454 0.00374371
182 -0.693731 0.00395594
183 -0.693809 0.00434595
184 -0.692308 0.00433572
185 -0.691571 0.00444998
186 -0.691064 0.00441395
187 -0.690199 0.0042369
188 -0.689664 0.00402866
189 -0.688335 0.00413523
190 -0.687873 0.00405933
191 -0.687905 0.0040124
192 -0.686688 0.00370723
193 -0.686169 0.00392222
194 -0.686126 0.00398859
195 -0.685767 0.00420899
196 -0.684538 0.00388389
197 -0.683563 0.00390128
198 -0.682601 0.0039047
199 -0.682073 0.00397374
200 -0.680448 0.00362289
201 -0.679434 0.00370984
202 -0.678372 0.0038804
203 -0.678037 0.00374932
204 -0.676964 0.00399661
205 -0.67605 0.00411058
206 -0.675696 0.00447948
207 -0.674695 0.00410279
208 -0.672523 0.0040546
209 -0.670817 0.00419353
210 -0.668895 0.00428368
211 -0.669191 0.00426216
212 -0.668731 0.00418309
213 -0.667452 0.00432942
214 -0.666397 0.00412772
215 -0.666417 0.0040969
216 -0.66531 0.00400008
217 -0.664809 0.00404858
218 -0.664089 0.00404608
219 -0.662451 0.00405466
220 -0.660899 0.0040149
221 -0.659434 0.00369866
222 -0.657831 0.00360308
223 -0.656003 0.00379907
224 -0.655032 0.00365747
225 -0.65276 0.00353699
226 -0.65043 0.003577
227 -0.648937 0.00391523
228 -0.647838 0.00397167
229 -0.645956 0.00410054
230 -0.644286 0.00404623
231 -0.643171 0.00395212
232 -0.64051 0.0039699
233 -0.639309 0.00384125
234 -0.637205 0.00383983
235 -0.635038 0.00370814
236 -0.63382 0.00382831
237 -0.631379 0.0038166
238 -0.628746 0.00382269
239 -0.627976 0.00390255
240 -0.625327 0.0040065
241 -0.622942 0.00398923
242 -0.619588 0.00403572
243 -0.617648 0.00433072
244 -0.615121 0.00449741
245 -0.613254 0.00468557
246 -0.610386 0.00453245
247 -0.607346 0.00497525
248 -0.604947 0.00496246
249 -0.60285 0.00481992
250 -0.600651 0.00488173
251 -0.599105 0.00496621
252 -0.596598 0.00500296
253 -0.594341 0.00519582
254 -0.592582 0.00506014
255 -0.589841 0.00511018
256 -0.586603 0.00507236
257 -0.583666 0.00474169
258 -0.581389 0.00483536
259 -0.579267 0.00497167
260 -0.576776 0.004903
261 -0.574307 0.00500712
262 -0.572088 0.00499466
263 -0.570235 0.00505116
264 -0.566755 0.00484652
265 -0.563866 0.00496671
266 -0.560646 0.00503154
267 -0.555139 0.00476625
268 -0.550851 0.00495178
269 -0.546611 0.00505544
270 -0.54296 0.00482009
271 -0.53942 0.0047768
272 -0.535907 0.00457892
273 -0.530724 0.00468232
274 -0.526599 0.00474086
275 -0.522929 0.00480651
276 -0.518224 0.00509314
277 -0.512793 0.00530048
278 -0.509317 0.00553622
279 -0.504643 0.00524872
280 -0.501073 0.00536963
281 -0.495748 0.00507028
282 -0.491461 0.0051973
283 -0.486965 0.00516964
284 -0.482598 0.00537467
285 -0.478043 0.00518471
286 -0.474487 0.0051872
287 -0.469201 0.00542381
288 -0.464525 0.0054222
289 -0.458556 0.00561302
290 -0.454096 0.0057191
291 -0.448342 0.00584609
292 -0.44381 0.00630555
293 -0.439525 0.00620687
294 -0.434563 0.00640273
295 -0.428117 0.00672431
296 -0.422813 0.00693474
297 -0.416712 0.00697382
298 -0.410287 0.00678603
299 -0.404468 0.00702753
