0 0 0
1 2.28494 1.19182
2 -0.146164 1.25578
3 0.255141 1.43985
4 0.706238 1.07137
5 -0.402247 1.44147
6 -1.03251 1.46396
7 -1.88015 1.3718
8 -0.535439 1.60174
9 -0.0179939 1.09152
10 0.330019 1.88071
11 -0.0269877 1.14952
12 0.609436 1.00796
13 -0.52781 1.34311
14 -0.400563 1.48406
15 -1.49293 1.22137
16 -0.417123 1.0426
17 -1.9269 1.4607
18 -1.51099 1.59527
19 0.353998 1.26163
20 -0.17667 1.74378
21 -0.0135251 1.48491
22 -1.04939 1.27744
23 1.5047 1.32728
24 -0.284691 1.39238
25 1.56717 1.59644
26 0.488048 1.65214
27 -0.353225 1.67189
28 -2.77625 1.69843
29 -1.32479 1.56045
30 -1.09679 1.64899
31 -0.256122 1.76808
32 -0.6942 1.39792
33 0.236802 1.73878
34 -0.0351007 1.41928
35 1.05098 1.27943
36 0.863982 1.46413
37 0.291811 1.14263
38 -0.107172 1.72148
39 1.02805 1.58466
40 2.39345 1.29961
41 -0.637156 1.55873
42 0.67216 1.72842
43 1.20323 1.23931
44 0.816996 1.44409
45 0.609184 1.21187
46 3.83665 1.40442
47 -1.57803 1.43697
48 2.84641 1.40194
49 1.37142 1.24159
50 3.22866 1.49815
51 1.02845 1.38703
52 1.01247 1.10867
53 -0.597404 1.63238
54 1.18537 1.57805
55 -0.466766 1.34746
56 -1.50333 1.39563
57 0.963182 1.51669
58 0.80367 1.36997
59 -0.722984 1.6128
60 2.38353 1.23648
61 2.05036 1.53721
62 -2.16096 1.33913
63 3.33361 1.79559
64 1.46563 1.19605
65 -1.2489 1.39156
66 2.05107 1.34938
67 -3.08057 1.22299
68 2.35073 1.84888
69 -2.51263 1.17483
70 0.678908 1.42677
71 -3.06563 1.79397
72 0.545802 1.06378
73 1.60179 1.23965
74 2.41559 1.96356
75 -0.402057 1.32171
76 0.166594 1.48466
77 0.442971 1.49661
78 3.426 1.30042
79 2.65638 1.66125
80 -0.909663 1.58413
81 0.51141 0.870811
82 1.07903 1.26292
83 0.683577 0.985943
84 -0.0518909 1.4807
85 1.69858 1.61375
86 0.511494 1.68286
87 1.58649 1.23713
88 3.78452 1.8204
89 0.160265 1.49549
90 -1.60456 1.23891
91 -0.0369378 1.50243
92 0.489715 1.38125
93 1.25664 1.21293
94 0.424186 1.27867
95 1.29962 1.24708
96 -0.14754 1.44992
97 -0.501654 1.32387
98 0.785943 1.38139
99 1.44478 1.35209
100 -0.471775 1.36049
101 0.234781 1.72339
102 2.18422 1.97279
103 1.01843 1.3877
104 0.244219 1.72445
105 -1.75131 1.26283
106 -1.18326 1.67271
107 -1.29973 1.92529
108 -2.72055 1.30483
109 0.747874 1.60478
110 2.77475 1.49481
111 -0.462608 1.4809
112 0.542535 1.37034
113 1.20753 1.67186
114 0.702901 1.49627
115 2.63193 1.3527
116 2.38635 1.08293
117 2.60121 1.75227
118 0.892202 1.21345
119 0.203276 1.37267
120 -2.9077 1.25134
121 0.11827 1.62525
122 -0.354252 1.66238
123 0.140771 1.42704
124 1.68603 1.13901
125 0.579037 1.46218
126 3.08754 1.23061
127 1.34326 1.3269
128 -3.15056 1.58609
129 1.00394 1.38462
130 1.72839 1.06543
131 -0.662597 1.24218
132 4.3825 1.33536
133 2.44491 1.96551
134 -1.46618 1.54143
135 0.239081 1.31254
136 0.00760959 1.53651
137 -0.0990266 1.32294
138 0.492633 1.08583
139 0.286326 1.33759
140 1.57524 1.41233
141 0.932633 1.26115
142 -2.10059 1.48081
143 -1.2781 1.49223
144 0.576869 1.33325
145 -0.286182 1.47062
146 1.32244 0.920617
147 1.99912 1.8117
148 -0.366035 1.70802
149 2.50114 1.78472
150 1.41063 1.32352
151 0.313054 1.29769
152 -1.17715 1.72963
153 0.424292 1.58595
154 -2.67835 1.44636
155 -0.199258 1.69153
156 2.24788 1.46766
157 -1.01497 1.58852
158 1.42118 0.893419
159 1.67997 1.25837
160 -0.382401 1.33972
161 -0.0842322 1.53339
162 0.455693 1.2884
163 0.913251 1.15265
164 -0.173462 1.5533
165 -0.812325 1.42194
166 -0.151501 1.52508
167 -2.02643 1.60192
168 1.3717 1.41642
169 -1.64861 1.32903
170 -2.69656 1.6409
171 0.643344 1.29378
172 1.47527 1.56543
173 -1.64032 1.27617
174 1.91719 1.13318
175 3.90443 1.63593
176 -0.520514 1.21029
177 2.36257 1.41458
178 -0.934267 1.18175
179 -0.630225 1.83362
180 1.41221 1.58077
181 0.772802 1.2076
182 0.0372801 1.57154
183 0.375431 1.6204
184 0.0308327 1.5773
185 -0.667804 1.82726
186 0.162112 1.37583
187 -2.05179 1.59778
188 -0.0610369 1.64253
189 0.835145 1.71546
190 1.85948 1.32146
191 1.38857 1.62461
192 0.544246 1.55644
193 -2.30559 1.33567
194 -1.35789 1.53862
195 -1.05829 1.63891
196 -0.420727 1.79073
197 2.48893 1.01365
198 0.448679 0.811352
199 1.66706 1.5187
200 2.31846 1.08695
201 -0.797609 1.40616
202 -0.842121 1.5241
203 -1.58412 1.2064
204 -0.585288 1.65051
205 1.44864 1.41674
206 3.49917 1.73855
207 2.14892 1.41324
208 1.20101 1.05903
209 0.724228 1.23532
210 0.290447 1.70303
211 2.42128 1.75867
212 0.0156162 1.91228
213 2.06534 1.73909
214 0.131152 1.67153
215 3.40352 1.8257
216 1.32299 1.55343
217 -0.290969 1.24011
218 0.429493 1.68597
219 -1.83529 1.64159
220 2.18365 1.98987
221 -2.23973 1.33951
222 -2.21506 1.9903
223 -4.1784 1.68758
224 -1.1127 1.56356
225 -0.775085 1.41247
226 1.57798 1.2452
227 -1.36764 1.18608
228 0.629165 1.19343
229 2.29969 1.42815
230 0.302859 1.56778
231 0.640494 1.36345
232 -1.69807 1.67587
233 3.0543 1.16039
234 -0.655841 1.67473
235 1.07956 1.28858
236 -0.0284387 1.74254
237 -1.08615 1.60503
238 0.595331 1.47434
239 -1.26527 1.62734
240 -0.476181 1.22495
241 1.56027 1.72046
242 0.954434 1.46527
243 2.68078 1.43138
244 2.1138 1.69096
245 0.957381 1.06805
246 -0.947679 1.45076
247 -0.161556 0.954497
248 1.45444 1.25801
249 2.31703 1.80225
250 0.145256 1.23964
251 0.495311 2.10786
252 3.55681 1.4286
253 1.38221 1.44587
254 -0.778612 1.28723
255 1.71755 1.35114
256 -0.56965 1.31345
257 -1.99213 1.53902
258 0.58413 1.54304
259 -1.23565 1.2217
260 -2.47499 1.31464
261 0.206393 1.42377
262 1.19011 1.32326
263 0.361593 1.3398
264 1.27416 1.43119
265 0.923987 1.92531
266 1.39514 1.20769
267 -0.667437 1.57299
268 -0.205517 1.60339
269 0.396957 1.10002
270 -0.878407 1.45536
271 0.11869 1.32166
272 -2.77101 1.25734
273 -0.711562 1.15982
274 0.275191 1.36256
275 0.929685 1.29727
276 0.116787 1.45035
277 -0.579572 1.66387
278 0.147521 1.53024
279 0.193209 1.46431
280 1.20557 1.42634
281 0.202048 1.69559
282 -1.67123 1.36479
283 1.7893 1.39084
284 -1.23446 2.03852
285 2.21462 1.0438
286 1.94119 1.18808
287 5.72179 1.54251
288 -1.35819 1.44531
289 -1.17506 1.1844
290 0.847562 1.60995
291 0.567465 1.62572
292 0.35044 1.40503
293 0.0335009 1.44702
294 -0.206764 1.62455
295 -2.05864 1.31888
296 -2.16372 1.3392
297 1.99181 1.34671
298 -0.753068 1.46328
299 0 0
