5.02015	0
5.01784	0.00231331
5.06991	0.0520893
5.0069	0.0729886
4.99216	0.0584264
4.98316	0.0485462
5.00857	0.0482579
5.01061	0.0418426
5.00812	0.0369854
5.00793	0.0330813
5.01749	0.0314138
5.01179	0.0292382
5.01463	0.0270441
4.99962	0.0291883
4.99316	0.0279315
4.99286	0.0261292
4.99963	0.0254597
5.00817	0.0254775
5.00097	0.0251524
5.00147	0.0238669
5.00048	0.0227231
5.00115	0.021676
4.99354	0.0220658
4.99268	0.0211439
4.99463	0.0203741
4.99275	0.0196651
4.99582	0.0191695
4.99315	0.0186631
4.99421	0.0180389
4.99121	0.0176824
4.99144	0.0171039
4.99235	0.0165858
4.98967	0.016296
4.99186	0.0159604
4.99242	0.0155077
4.99263	0.0150721
4.9989	0.0159436
5.00331	0.0161338
5.00731	0.0162167
5.00999	0.016031
5.01189	0.0157505
5.01709	0.0162273
5.01643	0.0158591
5.0163	0.0154951
5.0159	0.0151523
5.01852	0.0150501
5.01579	0.0149775
5.01758	0.0147716
5.01853	0.0144981
5.0171	0.0142773
5.0193	0.0141658
5.01655	0.0141589
5.01809	0.0139737
5.01884	0.0137332
5.01871	0.0134818
5.01561	0.0135966
5.01696	0.0134242
5.01386	0.0135512
5.01636	0.0135537
5.01827	0.0134615
5.01661	0.0133433
5.01881	0.0133101
5.01889	0.0130974
5.02022	0.0129603
5.01779	0.0129891
5.01553	0.0129888
5.01734	0.0129204
5.01602	0.0127966
5.01667	0.0126263
5.01792	0.012507
5.01391	0.0129658
5.01465	0.0128063
5.01625	0.0127304
5.01517	0.0126037
5.01513	0.0124346
5.01119	0.0128861
5.01051	0.0127362
5.01172	0.0126307
5.01451	0.0127782
5.01619	0.0127287
5.01518	0.0126111
5.0139	0.012522
5.01299	0.0124037
5.01466	0.0123688
5.01505	0.0122284
5.01332	0.012208
5.01193	0.012147
5.0119	0.0120082
5.01181	0.0118728
5.01358	0.0118719
5.01496	0.0118217
5.01559	0.0117094
5.01576	0.0115841
5.01416	0.0115716
5.01632	0.0116504
5.01582	0.011539
5.01647	0.0114379
5.01765	0.011382
5.01663	0.0113128
5.01548	0.0112575
