0.025532	0
0.02846	0
0.0308747	0.0154373
0.02949	0.00695086
0.0297016	0.00428706
0.029958	0.0029958
0.0299017	0.00222874
0.0301755	0.00175987
0.0294756	0.00139259
0.028926	0.00113632
0.0290505	0.000968352
0.0282773	0.000812916
0.0279812	0.000703055
0.0279769	0.000621248
0.0284795	0.000564199
0.0278665	0.000496509
0.0276593	0.00044635
0.0274133	0.000403137
0.0274206	0.000369471
0.0273802	0.000339662
0.0274029	0.000314332
0.0275707	0.000293572
0.0276214	0.000273976
0.0275858	0.00025571
0.0277256	0.000240883
0.0277029	0.000226193
0.0277314	0.000213319
0.028088	0.000204019
0.0281404	0.000193415
0.0278691	0.000181612
0.0281421	0.000174195
0.0281575	0.000165833
0.0281398	0.000157939
0.0279136	0.00014953
0.0280288	0.000143506
0.0280706	0.000137545
0.0280492	0.000131699
0.0281524	0.000126813
0.0281525	0.000121796
0.0280005	0.000116469
0.0280448	0.000112269
0.0281529	0.00010857
0.0280842	0.000104429
0.0281179	0.0001009
0.028006	9.70652e-05
0.0277443	9.29468e-05
0.027626	8.95268e-05
0.0276132	8.66245e-05
0.0274358	8.33733e-05
0.027393	8.06907e-05
0.0272636	7.7896e-05
0.027293	7.56826e-05
0.0272085	7.32684e-05
0.027135	7.09989e-05
0.0270711	6.88612e-05
0.0269708	6.6732e-05
0.0269728	6.49467e-05
0.0271001	6.35335e-05
0.0270454	6.1763e-05
0.0270209	6.01358e-05
0.0269511	5.8479e-05
0.0270705	5.72916e-05
0.026985	5.57269e-05
0.0269969	5.44225e-05
0.0269376	5.30284e-05
0.026834	5.16038e-05
0.0268188	5.0401e-05
0.0267765	4.91934e-05
0.026678	4.79299e-05
0.0267927	4.70884e-05
0.026787	4.60683e-05
0.0267043	4.49545e-05
0.0266567	4.39385e-05
0.0266826	4.30764e-05
0.0266687	4.21802e-05
0.0265697	4.11823e-05
0.0265183	4.02904e-05
0.0265366	3.95319e-05
0.026523	3.8751e-05
0.0265093	3.79948e-05
0.0265468	3.73343e-05
0.0265454	3.66403e-05
0.0265414	3.5964e-05
0.0264622	3.5208e-05
0.0264461	3.45576e-05
0.0264652	3.39716e-05
0.0264422	3.33495e-05
0.0263748	3.26904e-05
0.0264026	3.21665e-05
0.0264417	3.16707e-05
0.0264706	3.11764e-05
0.0264943	3.06895e-05
0.0265509	3.02532e-05
0.0265892	2.98077e-05
0.0266579	2.94074e-05
0.0266554	2.894e-05
0.0267497	2.85882e-05
0.0267945	2.81928e-05
0.0268267	2.77943e-05
0.0268537	2.74004e-05
0.023672	0
0.028392	0
0.0300467	0.0150233
0.029476	0.00694756
0.0291112	0.00420184
0.029342	0.0029342
0.0299314	0.00223096
0.03007	0.00175372
0.0293871	0.00138841
0.0287964	0.00113123
0.0289749	0.00096583
0.0283423	0.000814785
0.0278145	0.000698865
0.0280683	0.000623278
0.0283397	0.000561431
0.027966	0.000498282
0.0276696	0.000446517
0.0272864	0.000401271
0.0274579	0.000369973
0.027201	0.000337439
0.0272606	0.0003127
0.0275456	0.000293304
0.0275623	0.00027339
0.0276515	0.000256318
0.0277653	0.000241228
0.0276948	0.000226127
0.0276468	0.000212668
0.0279524	0.000203034
0.0280726	0.000192949
0.0277931	0.000181117
0.0281046	0.000173963
0.0280681	0.000165307
0.0281632	0.00015807
0.0279342	0.00014964
0.0279213	0.000142955
0.0281001	0.000137689
0.0280297	0.000131608
0.0280266	0.000126246
0.0281161	0.000121638
0.028017	0.000116537
0.027957	0.000111917
0.0280813	0.000108294
0.0280723	0.000104385
0.0280829	0.000100774
0.0280328	9.71582e-05
0.0277987	9.31291e-05
0.0276629	8.96465e-05
0.0275632	8.64674e-05
0.027445	8.34013e-05
0.0273931	8.06909e-05
0.0273122	7.8035e-05
0.0272305	7.55092e-05
0.0272467	7.33712e-05
0.027209	7.11925e-05
0.0270425	6.87883e-05
0.0269773	6.67481e-05
0.0269413	6.48709e-05
0.0270624	6.3445e-05
0.02705	6.17735e-05
0.0270236	6.01419e-05
0.0269936	5.85711e-05
0.0270368	5.72202e-05
0.0270321	5.58243e-05
0.0270228	5.44746e-05
0.0268668	5.28891e-05
0.0268547	5.16437e-05
0.02685	5.04595e-05
0.0267665	4.9175e-05
0.026686	4.79443e-05
0.0267401	4.69958e-05
0.0267984	4.60879e-05
0.0267233	4.49865e-05
0.0266522	4.39311e-05
0.0266365	4.30019e-05
0.0266347	4.21264e-05
0.0265755	4.11912e-05
0.0265278	4.03049e-05
0.0265093	3.94912e-05
0.0265213	3.87485e-05
0.0265185	3.8008e-05
0.0265406	3.73257e-05
0.0265041	3.65834e-05
0.0265165	3.59302e-05
0.0264391	3.51772e-05
0.026434	3.45417e-05
0.026428	3.39238e-05
0.0264639	3.33768e-05
0.0263322	3.26377e-05
0.0263489	3.21011e-05
0.0264222	3.16474e-05
0.0264673	3.11725e-05
0.0264831	3.06765e-05
0.0265371	3.02375e-05
0.026568	2.9784e-05
0.0266287	2.93752e-05
0.0266566	2.89412e-05
0.0267103	2.8546e-05
0.0267665	2.81634e-05
0.0268369	2.78048e-05
0.0268495	2.7396e-05
0.029008	0
0.033496	0
0.035252	0.017626
0.034313	0.00808765
0.0332064	0.00479293
0.033344	0.0033344
0.0335314	0.00249929
0.0336995	0.00196539
0.0329791	0.00155812
0.032302	0.00126894
0.0322385	0.00107462
0.0315927	0.000908225
0.0308935	0.000776229
0.0311109	0.000690841
0.0314096	0.000622247
0.030785	0.000548509
0.0306301	0.000494291
0.0303807	0.000446775
0.0305928	0.000412214
0.0303946	0.000377057
0.0303754	0.00034843
0.0304973	0.000324733
0.0305332	0.000302859
0.0305957	0.000283609
0.0306614	0.00026639
0.0307452	0.000251034
0.0306739	0.000235953
0.0309384	0.000224723
0.031089	0.000213681
0.030804	0.000200738
0.0310711	0.000192325
0.0310492	0.000182864
0.0310765	0.000174422
0.0308054	0.000165021
0.0308638	0.00015802
0.0311156	0.000152465
0.0310099	0.000145601
0.0309707	0.000139508
0.0310441	0.000134306
0.0309656	0.000128802
0.0308595	0.000123537
0.0309708	0.000119437
0.031006	0.000115293
0.0309789	0.000111166
0.0309764	0.00010736
0.0306954	0.000102833
0.0305719	9.90737e-05
0.0304181	9.54234e-05
0.030284	9.20287e-05
0.0302266	8.90375e-05
0.0301605	8.61728e-05
0.0300512	8.33309e-05
0.0300263	8.08561e-05
0.0300115	7.85254e-05
0.0297985	7.57988e-05
0.0297499	7.36081e-05
0.0296772	7.14584e-05
0.0297902	6.98401e-05
0.0298144	6.80864e-05
0.0298289	6.63853e-05
0.0297581	6.45696e-05
0.029781	6.30281e-05
0.029737	6.14102e-05
0.0297267	5.99253e-05
0.029601	5.82715e-05
0.0295864	5.6897e-05
0.0295844	5.55984e-05
0.0295146	5.42239e-05
0.0294364	5.28857e-05
0.0295043	5.18539e-05
0.0295826	5.08761e-05
0.029477	4.96222e-05
0.0294124	4.84808e-05
0.0293829	4.74357e-05
0.0293571	4.64323e-05
0.0292669	4.53628e-05
0.0292334	4.44156e-05
0.029219	4.35279e-05
0.0292541	4.27412e-05
0.0292265	4.18892e-05
0.0292545	4.11424e-05
0.029238	4.03569e-05
0.0292351	3.9614e-05
0.0291632	3.88016e-05
0.0291363	3.80729e-05
0.0291304	3.73928e-05
0.029151	3.67659e-05
0.0290265	3.5977e-05
0.0290596	3.54036e-05
0.0291135	3.48709e-05
0.0291513	3.43337e-05
0.0291976	3.38208e-05
0.0292782	3.33607e-05
0.0293049	3.28521e-05
0.0293749	3.24046e-05
0.029394	3.19133e-05
0.0294506	3.14746e-05
0.0295038	3.10435e-05
0.0295763	3.0643e-05
0.0296422	3.02456e-05
0.031444	0
0.036366	0
0.039424	0.019712
0.03793	0.00894019
0.0367896	0.00531012
0.0368627	0.00368627
0.0376469	0.00280603
0.037778	0.00220326
0.0369578	0.00174609
0.0362168	0.00142273
0.0360084	0.00120028
0.035493	0.00102035
0.0347062	0.000872025
0.0349103	0.00077521
0.0351773	0.000696888
0.0345055	0.000614799
0.0341791	0.000551562
0.0340564	0.00050083
0.034256	0.000461572
0.0341184	0.000423252
0.034111	0.000391281
0.0341544	0.000363674
0.0342167	0.000339395
0.0342128	0.000317139
0.0343181	0.000298159
0.0343548	0.000280506
0.034104	0.000262338
0.0343339	0.000249386
0.0344669	0.000236898
0.0341689	0.000222666
0.0343982	0.000212919
0.0343499	0.000202303
0.0342264	0.000192101
0.0338958	0.000181575
0.0339797	0.000173974
0.0342824	0.000167983
0.0341483	0.000160337
0.0341115	0.000153655
0.0342162	0.000148029
0.0341578	0.00014208
0.0339594	0.000135946
0.0340892	0.000131463
0.0342113	0.000127212
0.0341867	0.000122677
0.0342436	0.000118684
0.033949	0.000113733
0.0337888	0.000109499
0.0336276	0.000105492
0.0335157	0.000101849
0.0335027	9.86878e-05
0.0335055	9.573e-05
0.0334288	9.26971e-05
0.0334166	8.99858e-05
0.0333219	8.7187e-05
0.0331468	8.43159e-05
0.0330895	8.18711e-05
0.0330241	7.95172e-05
0.0331457	7.77067e-05
0.0331906	7.57965e-05
0.0332414	7.39798e-05
0.0331898	7.20158e-05
0.0331795	7.02207e-05
0.0331594	6.84778e-05
0.033191	6.69089e-05
0.0330471	6.50553e-05
0.033025	6.35096e-05
0.0329561	6.19349e-05
0.0329176	6.04759e-05
0.0328648	5.90452e-05
0.0329834	5.79684e-05
0.0330346	5.68129e-05
0.0329339	5.54416e-05
0.0328719	5.4183e-05
0.0328268	5.29955e-05
0.0328093	5.18925e-05
