1.32407	0
1.33279	0
1.3399	0.670005
1.33558	0.445224
1.34486	0.336273
1.34497	0.26903
1.34778	0.224659
1.34669	0.192406
1.34792	0.168507
1.35078	0.150103
1.34825	0.134841
1.35005	0.122746
1.35173	0.112658
1.35164	0.103984
1.35207	0.0965865
1.35096	0.0900735
1.35339	0.0845973
1.35481	0.0797046
1.35426	0.0752458
1.35291	0.0712144
1.35355	0.0676854
1.35409	0.064488
1.35652	0.061669
1.35533	0.0589364
1.35677	0.056541
1.35726	0.0542987
1.35717	0.0522066
1.35635	0.0502426
1.3571	0.048475
1.35635	0.0467774
1.35694	0.0452379
1.35651	0.0437646
1.35675	0.0424042
1.35705	0.0411283
1.35845	0.0399602
1.35976	0.0388564
1.35862	0.0377458
1.35906	0.0367373
1.35862	0.0357589
1.35914	0.0348553
1.35836	0.0339647
1.35807	0.033129
1.3582	0.0323432
1.35792	0.0315844
1.35802	0.0308687
1.35805	0.0301833
1.35804	0.0295269
1.35946	0.0289297
1.35957	0.0283291
1.3604	0.0277681
1.35938	0.0271926
1.35964	0.0266644
1.35967	0.0261522
1.35946	0.0256547
1.36029	0.025195
1.35912	0.0247161
1.35846	0.024263
1.35755	0.0238217
1.35712	0.0234036
1.35714	0.0230071
1.35671	0.0226164
1.35626	0.0222384
1.35699	0.0218915
1.3576	0.0215539
1.35721	0.0212109
1.35724	0.020885
1.35746	0.0205718
1.35803	0.0202734
1.35808	0.019976
1.35776	0.0196818
1.35822	0.0194072
1.35832	0.0191352
1.35812	0.0188666
1.35769	0.0186023
1.35791	0.0183538
1.3579	0.018109
1.35849	0.0178785
1.35851	0.0176465
1.35812	0.0174153
1.35809	0.0171944
1.35837	0.016983
1.35818	0.0167709
1.35841	0.0165693
1.35877	0.0163739
1.35858	0.0161768
1.35834	0.0159835
1.358	0.0157938
1.35846	0.0156175
1.35807	0.0154357
1.35806	0.0152621
1.35803	0.0150922
1.35779	0.0149236
1.35796	0.0147633
1.35782	0.014603
1.35805	0.0144501
1.35813	0.0142988
1.35807	0.0141492
1.35819	0.0140046
1.35833	0.013863
1.35795	0.0137192
1.32067	0
1.32982	0
1.33524	0.667663
1.33655	0.445534
1.34396	0.336027
1.34592	0.269208
1.34411	0.224037
1.34422	0.192045
1.34507	0.168145
1.34772	0.149758
1.34741	0.13475
1.34783	0.122538
1.35043	0.112545
1.35288	0.104078
1.3542	0.0967379
1.35298	0.0902074
1.35541	0.0847229
1.35812	0.079901
1.35762	0.0754337
1.35666	0.0714128
1.35843	0.0679317
1.35795	0.0646737
1.35993	0.0618248
1.35858	0.0590784
1.35969	0.0566633
