-0.459934	0
-0.462858	0
-0.461675	0.230696
-0.461853	0.108626
-0.461956	0.0666353
-0.462299	0.0462009
-0.462226	0.0343911
-0.46247	0.0269254
-0.462595	0.021786
-0.462688	0.0181298
-0.462737	0.0153815
-0.462814	0.01328
-0.462886	0.0116066
-0.463059	0.0102681
-0.463076	0.00915782
-0.463118	0.00824145
-0.463179	0.00745045
-0.463312	0.00680151
-0.463104	0.00623147
-0.463053	0.00573804
-0.463138	0.00530649
-0.463152	0.00492451
-0.463179	0.00458693
-0.46321	0.00428808
-0.4633	0.00401774
-0.463271	0.00377629
-0.463277	0.00355606
-0.4633	0.00335829
-0.463273	0.00317861
-0.463215	0.00301533
-0.463211	0.0028626
-0.463265	0.00272462
-0.46331	0.00259372
-0.463304	0.00247569
-0.463261	0.00236773
-0.463294	0.00226755
-0.46331	0.00217024
-0.463361	0.00208112
-0.463303	0.00200173
-0.463317	0.00192264
-0.463315	0.0018514
-0.463347	0.00178421
-0.463399	0.0017211
-0.463436	0.00166041
-0.463365	0.00160339
-0.463372	0.00155115
-0.463397	0.00149811
-0.463323	0.00145172
-0.463278	0.00140537
-0.463258	0.00136172
-0.463208	0.00132134
-0.463182	0.00128209
-0.463158	0.0012467
-0.463095	0.00120962
-0.463121	0.00117582
-0.46308	0.00114387
-0.463086	0.00111307
-0.463055	0.00108323
-0.463044	0.00105512
-0.463056	0.00102846
-0.463056	0.00100341
-0.463041	0.000976858
-0.463058	0.000954501
-0.46307	0.000931697
-0.463084	0.000910675
-0.463076	0.000889897
-0.463066	0.000869091
-0.463044	0.000848936
-0.46305	0.000829909
-0.46305	0.000812254
-0.463067	0.000795493
-0.463054	0.000778967
-0.463072	0.000760424
-0.463084	0.000746089
-0.463069	0.000731733
-0.463073	0.00071594
-0.463076	0.000701717
-0.463072	0.000688898
-0.463072	0.000674994
-0.463107	0.000662777
-0.463118	0.0006505
-0.463135	0.00063799
-0.463134	0.000626503
-0.463124	0.000614932
-0.463147	0.000604409
-0.46317	0.00059334
-0.463149	0.000583387
-0.463166	0.000572975
-0.463165	0.000562482
-0.463174	0.000554213
-0.463173	0.000544653
-0.463165	0.000535745
-0.463188	0.000526332
-0.463185	0.000518193
-0.463171	0.000509785
-0.463154	0.000501758
-0.463121	0.000494207
-0.463116	0.000486613
-0.46309	0.000479147
-0.463084	0.000472061
-0.461023	0
-0.462625	0
-0.462271	0.230903
-0.461674	0.108649
-0.461521	0.0665676
-0.4621	0.0461904
-0.462112	0.0343846
-0.462332	0.026906
-0.462765	0.0217936
-0.462479	0.0181328
-0.462865	0.0153708
-0.462854	0.013285
-0.463046	0.0116028
-0.463188	0.0102652
-0.463246	0.00917134
-0.463233	0.00823365
-0.463302	0.00746069
-0.463373	0.00679724
-0.46331	0.00623719
-0.463178	0.005738
-0.463329	0.00530988
-0.463256	0.00492532
-0.463268	0.00458865
-0.463272	0.00428895
-0.463328	0.00401932
-0.463278	0.00377537
-0.463224	0.0035563
-0.463224	0.00335882
-0.463209	0.00317803
-0.463183	0.00301504
-0.463132	0.00286137
-0.463178	0.00272426
-0.463258	0.00259576
-0.463205	0.00247436
