0 0.303895 0.00315907
1 2.74329 1.51571
2 0.0253139 1.33799
3 1.03998 1.60405
4 1.2669 1.00534
5 0.289828 1.55784
6 -0.369177 1.24005
7 -2.03343 1.16779
8 -0.713305 1.64751
9 -0.349455 1.11239
10 1.15274 1.78146
11 -0.00320077 1.22602
12 1.64607 1.18825
13 0.779448 1.47435
14 -0.643216 1.69462
15 -0.542159 1.07575
16 -0.321917 0.963716
17 -3.20726 1.6939
18 -1.3189 1.58511
19 0.718903 1.38013
20 -1.09526 1.7695
21 0.565596 1.39412
22 -0.0342494 1.26033
23 1.20628 1.78764
24 -0.191599 1.2235
25 3.42544 1.3121
26 0.670128 1.54509
27 0.429491 1.64995
28 -1.69736 1.26612
29 -2.07708 1.44361
30 0.91517 1.85574
31 1.09729 1.72693
32 -1.12822 1.55484
33 -0.157144 1.66996
34 0.65706 1.21803
35 1.18726 1.28868
36 0.967409 1.67732
37 1.43185 1.02908
38 0.981789 1.83822
39 0.689312 1.53711
40 2.3619 1.29781
41 -1.16025 1.52127
42 0.505851 2.05134
43 2.09974 1.36509
44 -0.883942 1.31255
45 1.39738 1.20552
46 4.22928 1.33416
47 -1.44574 1.3561
48 3.53128 1.41878
49 2.2474 1.57262
50 1.58774 1.43205
51 2.36366 1.49386
52 1.89485 1.34812
53 0.460727 1.77044
54 1.96652 1.69735
55 0.186674 1.4283
56 -0.954548 1.23811
57 -0.208303 1.19435
58 0.956499 1.43627
59 0.2284 1.30404
60 0.962056 1.27766
61 2.62883 1.62949
62 -2.9998 1.71801
63 2.39751 1.53919
64 0.0334998 1.14813
65 0.00983468 1.44032
66 2.34898 1.2999
67 -0.889926 1.29247
68 1.45493 1.6384
69 -1.34639 1.33234
70 0.517594 1.37977
71 -3.85344 1.70632
72 -1.0054 0.991174
73 0.960993 1.318
74 1.9525 1.87598
75 0.219974 1.55576
76 0.599071 1.51156
77 1.0645 1.59618
78 3.8046 1.24285
79 2.09503 1.56899
80 -0.0901395 1.5639
81 1.32676 1.09418
82 0.484403 1.1241
83 0.828787 1.15696
84 -0.25416 1.46098
85 0.949343 1.57736
86 1.96588 1.48365
87 2.9182 1.17639
88 3.39793 1.80995
89 0.931036 1.60974
90 -0.725425 1.3111
91 -0.607225 1.52696
92 0.939862 1.51559
93 0.494074 1.24345
94 1.02271 1.29946
95 1.34443 1.42021
96 -0.181806 1.31535
97 0.163729 1.47551
98 2.60617 1.16402
99 2.08872 1.39723
100 -0.521086 1.33197
101 1.66631 1.54235
102 2.00704 1.68082
103 1.5585 1.45374
104 0.116132 1.82906
105 -1.00787 1.23148
106 -1.56293 1.62567
107 -0.546001 1.82104
108 -3.32111 1.36282
109 1.05245 1.50986
110 2.80446 1.10249
111 0.120184 1.63892
112 -0.292981 1.3225
113 1.31409 1.67699
114 0.116733 1.46541
115 1.49472 1.51622
116 1.43482 1.083
117 1.77139 1.56629
118 0.656705 1.282
119 1.29605 1.43332
120 -1.54972 1.42001
121 1.78057 1.6029
122 -0.109738 1.59293
123 0.45234 1.18212
124 0.597851 0.946352
125 0.151809 1.47606
126 1.91942 1.09951
127 0.789499 1.40914
128 -2.31781 1.73206
129 -0.266101 1.51663
130 2.44072 1.24351
131 -1.17996 1.47367
132 4.70447 1.28347
133 0.944464 1.91687
134 0.702927 1.72021
135 -0.30557 1.25376
136 0.554206 1.45456
137 -0.313488 1.09804
138 0.968858 1.0961
139 0.0129934 1.59109
140 1.25028 1.44338
141 1.56141 1.32625
142 -2.90992 1.36092
143 -2.12592 1.47997
144 -0.803603 1.36226
145 -0.100694 1.52906
146 0.70294 1.29229
147 1.3865 1.82418
148 0.305671 1.63811
149 1.89878 1.71731
150 2.04681 1.25705
151 0.831472 1.3422
152 -0.942312 1.82076
153 1.23457 1.47943
154 -1.88984 1.66676
155 1.21959 1.66993
156 2.42471 1.5999
157 -0.794879 1.36976
158 1.67719 1.02313
159 1.74095 1.31526
160 -0.393442 1.56022
161 1.19983 1.65805
162 0.425556 1.08909
163 1.66484 0.732114
164 0.53859 1.64297
165 -0.552948 1.50386
166 -0.417285 1.43304
167 -1.28076 1.67841
168 1.90927 1.60991
169 -1.26834 1.17588
170 -2.34863 1.50877
171 0.850417 0.934099
172 1.59607 1.43442
173 -2.49963 1.5956
174 1.13011 1.46225
175 5.00223 1.9583
176 0.453432 1.20298
177 2.41793 1.2935
178 -0.998003 1.40074
179 -0.44319 1.93318
180 1.54892 1.54825
181 -0.684999 1.30774
182 0.650856 1.37937
183 0.575468 1.5944
184 -0.0641954 1.71918
185 0.341658 1.86576
186 -0.4856 1.20081
187 -1.54101 1.54385
188 -0.407134 1.73629
189 -0.740496 1.88931
190 2.57568 1.39674
191 1.13179 1.48673
192 -0.717852 1.69293
193 -2.04251 1.47018
194 -0.120557 1.30488
195 -1.20674 1.65239
196 -1.32765 1.55087
197 1.29376 1.25528
198 0.875786 1.01278
199 0.986954 1.60378
200 2.69113 1.09388
201 -0.556062 1.32188
202 -0.593856 1.53629
203 -1.22168 1.11029
204 -0.247325 1.58302
205 0.886604 1.3935
206 1.92818 1.815
207 1.2512 1.76277
208 2.256 1.06989
209 0.393037 1.0722
210 0.0405432 1.8209
211 2.38051 1.5573
212 -0.712579 1.82619
213 2.07367 1.72359
214 0.686632 1.8623
215 3.19019 1.78455
216 2.11323 1.68178
217 -0.205665 1.24852
218 -0.171356 1.33435
219 -1.54134 1.78159
220 4.04429 1.67152
221 -0.961439 1.1822
222 -0.955543 1.9635
223 -3.90894 1.20112
224 -0.0367077 1.62403
225 0.381129 1.58184
226 1.15429 0.793482
227 -0.431896 1.30624
228 0.220623 1.2726
229 0.67654 1.58849
230 0.840071 1.37252
231 0.325643 1.39938
232 -1.95074 1.67888
233 2.57198 1.29621
234 -0.527387 1.46086
235 0.422881 1.41365
236 -0.280925 1.57082
237 -1.38228 1.37931
238 -0.515176 1.60405
239 -2.16038 1.57259
240 -1.14619 1.37974
241 1.56708 1.3114
242 0.631195 1.7768
243 2.01417 1.44473
244 1.40428 1.49776
245 2.10413 1.06822
246 -1.43744 1.28647
247 -0.808775 1.19451
248 1.35059 1.25839
249 1.53812 1.77804
250 0.890194 1.46106
251 0.659146 1.73537
252 4.20824 1.45119
253 1.65227 1.17936
254 -1.7519 1.2814
255 0.815206 1.50245
256 -0.152933 1.4409
257 -1.9232 1.61465
258 1.09499 1.31127
259 -1.24447 1.14293
260 -2.52648 1.40664
261 -0.644581 1.60841
